date,dvol_close
2024-10-24,12.0251
2024-10-25,13.0343
2024-10-28,12.5905
2024-10-29,12.8494
2024-10-30,13.6000
2024-10-31,15.1909
2024-11-01,14.4212
2024-11-04,14.4252
2024-11-05,13.5023
2024-11-06,11.1976
2024-11-07,10.4517
2024-11-08,10.5389
2024-11-11,10.8334
2024-11-12,10.5766
2024-11-13,10.1761
2024-11-14,10.3069
2024-11-15,11.6308
2024-11-18,11.2853
2024-11-19,11.7149
2024-11-20,12.4827
2024-11-21,12.7134
2024-11-22,11.5851
2024-11-25,11.1504
2024-11-26,10.8101
2024-11-27,10.7334
2024-11-29,10.2641
2024-12-02,10.7615
2024-12-03,10.7568
2024-12-04,10.8511
2024-12-05,11.5847
2024-12-06,11.0015
2024-12-09,12.1459
2024-12-10,12.0858
2024-12-11,11.6402
2024-12-12,11.7545
2024-12-13,11.6196
2024-12-16,12.1588
2024-12-17,13.0757
2024-12-18,21.2991
2024-12-19,18.7086
2024-12-20,14.1864
2024-12-23,13.3376
2024-12-24,11.3069
2024-12-26,11.7000
2024-12-27,12.4908
2024-12-30,13.7218
2024-12-31,13.8357
2025-01-02,14.1290
2025-01-03,12.2691
2025-01-06,12.4739
2025-01-07,13.5543
2025-01-08,13.5254
2025-01-10,14.8974
2025-01-13,14.6202
2025-01-14,14.1940
2025-01-15,11.8109
2025-01-16,12.2939
2025-01-17,11.8316
2025-01-21,11.1048
2025-01-22,11.1289
2025-01-23,10.9683
2025-01-24,10.8173
2025-01-27,14.6619
2025-01-28,13.8262
2025-01-29,13.8072
2025-01-30,13.3741
2025-01-31,13.8053
2025-02-03,15.6135
2025-02-04,15.1896
2025-02-05,14.0008
2025-02-06,13.7923
2025-02-07,14.6758
2025-02-10,14.5079
2025-02-11,14.9770
2025-02-12,14.5515
2025-02-13,13.8462
2025-02-14,13.7634
2025-02-18,14.2998
2025-02-19,14.4213
2025-02-20,14.9711
2025-02-21,16.9291
2025-02-24,17.6344
2025-02-25,18.3738
2025-02-26,18.7969
2025-02-27,19.9710
2025-02-28,18.3840
2025-03-03,20.7323
2025-03-04,21.8588
2025-03-05,20.2006
2025-03-06,22.2650
2025-03-07,20.8064
2025-03-10,23.4396
2025-03-11,23.0599
2025-03-12,21.6838
2025-03-13,21.8648
2025-03-14,18.5608
2025-03-17,17.7832
2025-03-18,18.9053
2025-03-19,17.1481
2025-03-20,17.0882
2025-03-21,16.6451
2025-03-24,15.3858
2025-03-25,15.1334
2025-03-26,16.4636
2025-03-27,16.7689
2025-03-28,19.0552
2025-03-31,19.9318
2025-04-01,19.5411
2025-04-02,19.1519
2025-04-03,22.7628
2025-04-04,34.1797
2025-04-07,36.0900
2025-04-08,40.3838
2025-04-09,20.7962
2025-04-10,24.1963
2025-04-11,22.1641
2025-04-14,18.4439
2025-04-15,18.0726
2025-04-16,19.6876
2025-04-17,18.2242
2025-04-21,20.7380
2025-04-22,18.6553
2025-04-23,17.2879
2025-04-24,16.0108
2025-04-25,14.9958
2025-04-28,14.7059
2025-04-29,13.9973
2025-04-30,14.3383
2025-05-01,14.2693
2025-05-02,13.0466
2025-05-05,13.5941
