date,dvol_close
2025-05-01,22.2818
2025-05-02,20.5893
2025-05-05,21.4212
2025-05-06,22.4745
2025-05-07,21.3893
2025-05-08,20.4788
2025-05-09,19.9724
2025-05-12,16.7502
2025-05-13,16.5965
2025-05-14,16.9564
2025-05-15,16.3032
2025-05-16,15.7861
2025-05-19,16.5975
2025-05-20,16.5578
2025-05-21,19.1176
2025-05-22,18.4677
2025-05-23,20.2840
2025-05-27,17.2195
2025-05-28,17.5402
2025-05-29,17.4912
2025-05-30,16.9524
2025-06-02,16.7667
2025-06-03,16.0541
2025-06-04,15.9398
2025-06-05,16.7896
2025-06-06,15.1976
2025-06-09,15.6809
2025-06-10,15.4209
2025-06-11,15.7023
2025-06-12,16.4138
2025-06-13,18.9689
2025-06-16,17.3518
2025-06-17,19.6279
2025-06-18,18.2793
2025-06-20,18.6901
2025-06-23,17.9677
2025-06-24,15.8405
2025-06-25,15.2245
2025-06-26,15.1180
2025-06-27,14.8812
2025-06-30,15.2171
2025-07-01,15.3061
2025-07-02,15.1263
2025-07-03,14.8803
2025-07-07,15.6930
2025-07-08,14.0556
2025-07-09,13.3033
2025-07-10,13.2314
2025-07-11,13.9064
2025-07-14,15.8645
2025-07-15,16.1213
2025-07-16,15.8989
2025-07-17,15.2941
2025-07-18,15.6776
2025-07-21,16.0135
2025-07-22,15.9151
2025-07-23,15.7448
2025-07-24,15.9652
2025-07-25,15.5804
2025-07-28,15.7789
2025-07-29,17.1601
2025-07-30,16.7174
2025-07-31,17.9344
2025-08-01,21.6071
2025-08-04,18.1195
2025-08-05,18.5142
2025-08-06,17.3207
2025-08-07,17.1106
2025-08-08,15.3466
2025-08-11,16.4986
2025-08-12,15.3608
2025-08-13,15.1067
2025-08-14,15.6173
2025-08-15,15.7117
2025-08-18,15.4158
2025-08-19,15.8733
2025-08-20,15.9687
2025-08-21,16.9657
2025-08-22,14.5916
2025-08-25,15.5548
2025-08-26,16.0110
2025-08-27,16.3468
2025-08-28,15.8918
2025-08-29,17.0490
2025-09-02,19.1593
2025-09-03,18.2108
2025-09-04,17.1798
2025-09-05,17.1675
2025-09-08,17.2172
2025-09-09,17.2797
2025-09-10,17.7543
2025-09-11,17.0997
2025-09-12,17.3488
2025-09-15,18.8407
2025-09-16,19.8375
2025-09-17,19.3729
2025-09-18,19.5614
2025-09-19,19.4907
2025-09-22,20.3395
2025-09-23,21.0612
2025-09-24,20.1769
2025-09-25,20.7704
2025-09-26,18.8852
2025-09-29,19.9215
2025-09-30,20.2396
2025-10-01,20.3242
2025-10-02,20.7963
2025-10-03,21.1905
2025-10-06,20.8750
2025-10-07,21.9705
2025-10-08,20.7962
2025-10-09,21.7462
2025-10-10,25.5241
2025-10-13,21.8291
2025-10-14,24.2554
2025-10-15,23.9258
2025-10-16,29.1891
2025-10-17,23.7835
2025-10-20,20.8935
2025-10-21,20.0502
2025-10-22,21.2041
2025-10-23,19.8185
2025-10-24,18.5700
2025-10-27,17.3811
2025-10-28,18.1538
2025-10-29,18.7958
2025-10-30,18.7317
2025-10-31,19.7748
2025-11-03,19.6596
2025-11-04,21.6581
2025-11-05,20.5508
2025-11-06,21.9450
2025-11-07,21.5272
2025-11-10,19.2687
2025-11-11,18.8987
2025-11-12,18.9323
2025-11-13,21.2661
2025-11-14,21.0459
2025-11-17,23.8119
2025-11-18,26.0564
2025-11-19,25.0074
2025-11-20,27.8182
2025-11-21,24.6156
2025-11-24,20.7321
2025-11-25,18.9666
2025-11-26,17.5639
2025-11-28,16.6508
2025-12-01,17.9289
2025-12-02,17.3898
2025-12-03,16.8952
2025-12-04,16.6257
2025-12-05,16.2519
2025-12-08,17.4369
2025-12-09,17.7435
2025-12-10,17.0433
2025-12-11,16.1030
2025-12-12,16.8760
2025-12-15,17.6681
2025-12-16,17.6614
2025-12-17,18.9648
2025-12-18,18.1126
2025-12-19,16.0986
2025-12-22,15.2894
2025-12-23,15.1493
2025-12-24,14.5409
2025-12-26,14.6247
2025-12-29,15.2444
2025-12-30,15.3243
2025-12-31,15.9913
2026-01-02,16.0447
2026-01-05,16.6044
2026-01-06,16.6356
2026-01-07,17.9189
2026-01-08,18.0409
2026-01-09,16.6543
2026-01-12,18.4799
2026-01-13,20.0289
2026-01-14,20.6570
2026-01-15,19.6376
2026-01-16,19.7669
2026-01-20,24.5844
2026-01-21,20.8911
2026-01-22,19.2345
2026-01-23,19.6519
2026-01-26,19.5022
2026-01-27,19.9007
2026-01-28,20.3393
2026-01-29,21.0512
2026-01-30,21.7397
2026-02-02,20.9448
2026-02-03,22.9317
2026-02-04,23.5975
2026-02-05,27.1856
2026-02-06,25.7562
2026-02-09,22.2199
2026-02-10,22.7239
2026-02-11,23.3226
2026-02-12,26.9750
2026-02-13,26.7767
2026-02-17,26.8110
2026-02-18,25.8392
2026-02-19,26.7108
2026-02-20,25.2564
2026-02-23,27.9625
2026-02-24,26.2515
2026-02-25,24.2273
2026-02-26,25.8981
2026-02-27,27.6158
2026-03-02,30.1778
2026-03-03,34.2337
2026-03-04,29.8164
2026-03-05,34.9232
2026-03-06,42.6663
2026-03-09,36.4290
2026-03-10,35.7097
2026-03-11,34.7836
2026-03-12,39.6368
2026-03-13,38.8691
2026-03-16,32.9843
2026-03-17,31.7509
2026-03-18,34.8318
2026-03-19,33.4379
2026-03-20,36.2023
2026-03-23,35.1501
2026-03-24,36.3131
2026-03-25,34.1410
2026-03-26,37.1978
2026-03-27,41.3351
2026-03-30,41.4605
2026-03-31,33.0063
2026-04-01,32.2940
2026-04-02,31.4403
2026-04-06,31.2491
2026-04-07,33.2702
2026-04-08,27.2794
2026-04-09,24.7899
2026-04-10,24.4399
2026-04-13,24.1076
2026-04-14,22.8112
2026-04-15,22.6619
2026-04-16,22.4517
2026-04-17,21.9170
2026-04-20,23.6098
2026-04-21,24.9480
2026-04-22,23.9229
2026-04-23,24.7573
2026-04-24,23.9115
2026-04-27,23.0692
2026-04-28,22.8900
2026-04-29,24.1573
2026-04-30,22.1983
2026-05-01,22.4457
2026-05-04,24.1654
2026-05-05,23.0213
2026-05-06,23.4531
2026-05-07,23.6418
2026-05-08,23.5378
2026-05-11,25.3212
2026-05-12,24.8178
2026-05-13,24.5958
2026-05-14,24.1703
2026-05-15,25.6739
2026-05-18,24.7935
2026-05-19,25.1706
2026-05-20,24.2543
2026-05-21,23.3510
2026-05-22,23.4197
2026-05-26,23.9438
2026-05-27,22.9722
2026-05-28,22.2263
2026-05-29,21.7197
2026-06-01,22.6534
2026-06-02,22.2282
2026-06-03,22.5230
2026-06-04,21.3060
2026-06-05,28.2136
2026-06-08,24.9108
2026-06-09,26.2523
2026-06-10,30.2959
2026-06-11,26.9678
2026-06-12,24.6167
2026-06-15,22.3285
2026-06-16,22.5286
2026-06-17,25.3249
2026-06-18,22.4601
