date,dvol_close
2025-01-29,19.9706
2025-01-30,19.5151
2025-01-31,19.6619
2025-02-03,22.2251
2025-02-04,21.3716
2025-02-05,19.0974
2025-02-06,18.5974
2025-02-07,19.6137
2025-02-10,20.0392
2025-02-11,20.4808
2025-02-12,19.8332
2025-02-13,18.5839
2025-02-14,18.0513
2025-02-18,18.8523
2025-02-19,18.8748
2025-02-20,19.4691
2025-02-21,21.6369
2025-02-24,22.4913
2025-02-25,22.9888
2025-02-26,22.1781
2025-02-27,24.6524
2025-02-28,22.6850
2025-03-03,25.0634
2025-03-04,25.9864
2025-03-05,24.0988
2025-03-06,26.4999
2025-03-07,25.3513
2025-03-10,28.8259
2025-03-11,27.8572
2025-03-12,24.7768
2025-03-13,24.7037
2025-03-14,21.4784
2025-03-17,20.1995
2025-03-18,21.3173
2025-03-19,19.3584
2025-03-20,19.2247
2025-03-21,18.7618
2025-03-24,17.0882
2025-03-25,17.0635
2025-03-26,17.9088
2025-03-27,18.2866
2025-03-28,20.8364
2025-03-31,21.5021
2025-04-01,21.1221
2025-04-02,20.9623
2025-04-03,24.9480
2025-04-04,38.4604
2025-04-07,40.4268
2025-04-08,44.6348
2025-04-09,22.5602
2025-04-10,26.3124
2025-04-11,24.2951
2025-04-14,20.0634
2025-04-15,19.4403
2025-04-16,20.9409
2025-04-17,18.6021
2025-04-21,21.5742
2025-04-22,19.6489
2025-04-23,17.8711
2025-04-24,16.4673
2025-04-25,15.3688
2025-04-28,15.2727
2025-04-29,14.5929
2025-04-30,14.9335
2025-05-01,14.5973
2025-05-02,13.4100
2025-05-05,13.9692
2025-05-06,14.6667
2025-05-07,13.8960
2025-05-08,13.2958
2025-05-09,12.9666
2025-05-12,10.6430
2025-05-13,10.5245
2025-05-14,10.7645
2025-05-15,10.5282
2025-05-16,10.2510
2025-05-19,10.7584
2025-05-20,10.7208
2025-05-21,12.4989
2025-05-22,12.3144
2025-05-23,13.5929
2025-05-27,11.4868
2025-05-28,11.7838
2025-05-29,11.5259
2025-05-30,11.1510
2025-06-02,11.0853
2025-06-03,10.5726
2025-06-04,10.6721
2025-06-05,11.0357
2025-06-06,9.8702
2025-06-09,10.2237
2025-06-10,10.0675
2025-06-11,10.2447
2025-06-12,10.8005
2025-06-13,12.3554
2025-06-16,11.3424
2025-06-17,12.8455
2025-06-18,11.9969
2025-06-20,12.2724
2025-06-23,11.7759
2025-06-24,10.3933
2025-06-25,9.9266
2025-06-26,9.8607
2025-06-27,9.7006
2025-06-30,10.0225
2025-07-01,10.0381
2025-07-02,9.9620
2025-07-03,9.8178
2025-07-07,11.2691
2025-07-08,9.7639
2025-07-09,9.1160
2025-07-10,9.1227
2025-07-11,12.4550
2025-07-14,15.2136
2025-07-15,15.6133
2025-07-16,15.0862
2025-07-17,14.5536
2025-07-18,15.5080
2025-07-21,15.6254
2025-07-22,15.8624
2025-07-23,14.7205
2025-07-24,15.0318
2025-07-25,15.2801
2025-07-28,15.6416
2025-07-29,16.7338
2025-07-30,16.2141
2025-07-31,17.3886
2025-08-01,20.2844
2025-08-04,17.8483
2025-08-05,18.4637
2025-08-06,17.4803
2025-08-07,17.4330
2025-08-08,15.8276
2025-08-11,16.9969
2025-08-12,17.5497
2025-08-13,17.3203
2025-08-14,17.7873
2025-08-15,17.3476
2025-08-18,16.9720
2025-08-19,17.6323
2025-08-20,17.7766
2025-08-21,19.1904
2025-08-22,15.4182
2025-08-25,16.2086
2025-08-26,17.1172
2025-08-27,17.0614
2025-08-28,16.6644
2025-08-29,17.3646
2025-09-02,19.1859
2025-09-03,18.2852
2025-09-04,16.1419
2025-09-05,16.1056
2025-09-08,16.5451
2025-09-09,16.4546
2025-09-10,17.5288
2025-09-11,16.7349
2025-09-12,16.5458
2025-09-15,18.0711
2025-09-16,19.9918
2025-09-17,19.4480
2025-09-18,19.3837
2025-09-19,19.3814
2025-09-22,20.4398
2025-09-23,21.3697
2025-09-24,20.1886
2025-09-25,21.1079
2025-09-26,19.8591
2025-09-29,20.9786
2025-09-30,21.1468
2025-10-01,21.1236
2025-10-02,21.7397
2025-10-03,22.5232
2025-10-06,21.8988
2025-10-07,22.8986
2025-10-08,21.4818
2025-10-09,21.7082
2025-10-10,23.8511
2025-10-13,20.0278
2025-10-14,22.0539
2025-10-15,22.2831
2025-10-16,26.8217
2025-10-17,21.9960
2025-10-20,18.7086
2025-10-21,18.6502
2025-10-22,19.3048
2025-10-23,17.9139
2025-10-24,16.7282
2025-10-27,15.6556
2025-10-28,16.9016
2025-10-29,17.4439
2025-10-30,17.9869
2025-10-31,18.5871
2025-11-03,18.1205
2025-11-04,19.3696
2025-11-05,18.0667
2025-11-06,19.2505
2025-11-07,19.3173
2025-11-10,17.4286
2025-11-11,17.1180
2025-11-12,17.2086
2025-11-13,19.2778
2025-11-14,19.0500
2025-11-17,21.2580
2025-11-18,23.2692
2025-11-19,22.4137
2025-11-20,24.9434
2025-11-21,21.4746
2025-11-24,18.6153
2025-11-25,16.7178
2025-11-26,15.5958
2025-11-28,14.9110
2025-12-01,17.0148
2025-12-02,16.5147
2025-12-03,16.1354
2025-12-04,15.8524
2025-12-05,15.4532
2025-12-08,16.9795
2025-12-09,16.7126
2025-12-10,15.5664
2025-12-11,14.7015
2025-12-12,15.3890
2025-12-15,15.6148
2025-12-16,15.6123
2025-12-17,16.5436
2025-12-18,15.8431
2025-12-19,14.2488
2025-12-22,13.4359
2025-12-23,13.2947
2025-12-24,12.7149
2025-12-26,12.4597
2025-12-29,12.9792
2025-12-30,13.1152
2025-12-31,13.4784
2026-01-02,13.3133
2026-01-05,13.5535
2026-01-06,13.2538
2026-01-07,14.7467
2026-01-08,14.7872
2026-01-09,14.1060
2026-01-12,16.4401
2026-01-13,17.9006
2026-01-14,18.6217
2026-01-15,17.4958
2026-01-16,17.5092
2026-01-20,20.9394
2026-01-21,17.5632
2026-01-22,16.1122
2026-01-23,16.6633
2026-01-26,16.8747
2026-01-27,17.2702
2026-01-28,17.5952
2026-01-29,17.6441
2026-01-30,18.2052
2026-02-02,17.7191
2026-02-03,19.7241
2026-02-04,20.3765
2026-02-05,23.7169
2026-02-06,21.1815
2026-02-09,18.3171
2026-02-10,18.9087
2026-02-11,19.5771
2026-02-12,22.7794
2026-02-13,24.1267
2026-02-17,24.3462
2026-02-18,24.0967
2026-02-19,25.2646
2026-02-20,23.9809
2026-02-23,25.8634
2026-02-24,25.0488
2026-02-25,23.0805
2026-02-26,24.4683
2026-02-27,26.5403
2026-03-02,28.6968
2026-03-03,31.2854
2026-03-04,26.4674
2026-03-05,29.6042
2026-03-06,35.7772
2026-03-09,30.5100
2026-03-10,29.6727
2026-03-11,28.5226
2026-03-12,31.1014
2026-03-13,31.3082
2026-03-16,26.6170
2026-03-17,25.6567
2026-03-18,28.0922
2026-03-19,26.9407
2026-03-20,33.9183
2026-03-23,32.6787
2026-03-24,33.4817
2026-03-25,31.4696
2026-03-26,32.8856
2026-03-27,36.1633
2026-03-30,35.7344
2026-03-31,26.7513
2026-04-01,25.8441
2026-04-02,25.1658
2026-04-06,25.2695
2026-04-07,26.7762
2026-04-08,20.7435
2026-04-09,18.1863
