date,open,high,low,close
2024-08-06,519.219971,529.750000,517.869995,522.150024
2024-08-07,528.469971,531.590027,518.049988,518.659973
2024-08-08,523.909973,531.289978,521.840027,530.650024
2024-08-09,529.809998,534.510010,528.559998,532.989990
2024-08-12,534.210022,535.729980,530.950012,533.270020
2024-08-13,536.530029,542.280029,536.280029,542.039978
2024-08-14,542.849976,544.960022,540.119995,543.750000
2024-08-15,549.500000,553.359985,548.880005,553.070007
2024-08-16,551.419983,555.020020,551.260010,554.309998
2024-08-19,554.729980,559.609985,553.859985,559.609985
2024-08-20,559.150024,560.840027,557.330017,558.700012
2024-08-21,559.770020,562.109985,554.729980,560.619995
2024-08-22,562.559998,563.179993,554.979980,556.219971
2024-08-23,559.530029,563.090027,557.289978,562.130005
2024-08-26,563.179993,563.909973,559.049988,560.789978
2024-08-27,559.489990,562.059998,558.320007,561.559998
2024-08-28,561.210022,561.650024,555.039978,558.299988
2024-08-29,560.309998,563.679993,557.179993,558.349976
2024-08-30,560.770020,564.200012,557.140015,563.679993
2024-09-03,560.469971,560.809998,549.510010,552.080017
2024-09-04,550.200012,554.429993,549.460022,550.950012
2024-09-05,550.890015,553.799988,547.099976,549.609985
2024-09-06,549.940002,551.599976,539.440002,540.359985
2024-09-09,544.650024,547.710022,542.679993,546.409973
2024-09-10,548.359985,549.150024,543.380005,548.789978
2024-09-11,548.700012,555.359985,539.960022,554.419983
2024-09-12,555.010010,559.400024,552.739990,559.090027
2024-09-13,559.710022,563.030029,559.450012,562.010010
2024-09-16,561.739990,563.109985,559.900024,562.840027
2024-09-17,565.099976,566.580017,560.789978,563.070007
2024-09-18,563.739990,568.690002,560.830017,561.400024
2024-09-19,571.010010,572.880005,568.080017,570.979980
2024-09-20,567.840027,569.309998,565.169983,568.250000
2024-09-23,569.340027,570.330017,568.099976,569.669983
2024-09-24,570.479980,571.359985,567.599976,571.299988
2024-09-25,571.140015,571.890015,568.909973,570.039978
2024-09-26,574.380005,574.710022,569.900024,572.299988
2024-09-27,573.390015,574.219971,570.419983,571.469971
2024-09-30,570.419983,574.380005,568.080017,573.760010
2024-10-01,573.400024,574.059998,566.000000,568.619995
2024-10-02,567.710022,569.900024,565.270020,568.859985
2024-10-03,567.359985,569.799988,565.489990,567.820007
2024-10-04,572.349976,573.359985,568.099976,572.979980
2024-10-07,571.299988,571.960022,566.630005,567.799988
2024-10-08,570.419983,573.780029,569.530029,573.169983
2024-10-09,573.159973,577.710022,572.549988,577.140015
2024-10-10,575.770020,577.580017,574.489990,576.130005
2024-10-11,576.049988,580.330017,575.909973,579.580017
2024-10-14,581.219971,585.270020,580.729980,584.320007
2024-10-15,584.590027,584.900024,578.539978,579.780029
2024-10-16,579.780029,582.830017,578.960022,582.299988
2024-10-17,585.909973,586.119995,582.159973,582.349976
2024-10-18,584.070007,585.390015,582.580017,584.590027
2024-10-21,583.849976,584.849976,580.599976,583.630005
2024-10-22,581.049988,584.500000,580.380005,583.320007
2024-10-23,581.260010,581.710022,574.419983,577.989990
2024-10-24,579.979980,580.059998,576.570007,579.239990
2024-10-25,581.510010,584.460022,578.080017,579.039978
2024-10-28,582.580017,582.710022,580.520020,580.830017
2024-10-29,579.849976,582.909973,578.429993,581.770020
2024-10-30,581.289978,583.320007,579.289978,580.010010
2024-10-31,575.559998,575.630005,568.440002,568.640015
2024-11-01,571.320007,575.549988,570.619995,571.039978
2024-11-04,571.179993,572.500000,567.890015,569.809998
2024-11-05,570.739990,576.739990,570.520020,576.700012
2024-11-06,589.200012,591.929993,585.390015,591.039978
2024-11-07,593.080017,596.650024,593.000000,595.609985
2024-11-08,596.169983,599.640015,596.169983,598.190002
2024-11-11,599.809998,600.169983,597.000000,598.760010
2024-11-12,598.679993,599.289978,594.369995,596.900024
2024-11-13,597.369995,599.229980,594.960022,597.190002
2024-11-14,597.320007,597.809998,592.650024,593.349976
2024-11-15,589.719971,590.200012,583.859985,585.750000
2024-11-18,586.219971,589.489990,585.340027,588.150024
2024-11-19,584.710022,591.039978,584.030029,590.299988
2024-11-20,590.380005,590.789978,584.630005,590.500000
2024-11-21,593.400024,595.119995,587.450012,593.669983
2024-11-22,593.659973,596.150024,593.150024,595.510010
2024-11-25,599.520020,600.859985,595.200012,597.530029
2024-11-26,598.799988,601.330017,598.070007,600.650024
2024-11-27,600.460022,600.849976,597.280029,598.830017
2024-11-29,599.659973,603.349976,599.380005,602.549988
2024-12-02,602.969971,604.320007,602.469971,603.630005
2024-12-03,603.390015,604.159973,602.340027,603.909973
2024-12-04,605.630005,607.909973,604.950012,607.659973
2024-12-05,607.659973,608.479980,606.299988,606.659973
2024-12-06,607.440002,609.070007,607.020020,607.809998
