date,open,high,low,close
2025-03-04,104.184998,105.930000,102.745003,104.120003
2025-03-05,104.195000,105.894997,103.735001,105.705002
2025-03-06,104.139999,104.894997,102.570000,103.025002
2025-03-07,102.389999,103.125000,100.135002,102.834999
2025-03-10,101.470001,101.610001,98.290001,99.165001
2025-03-11,99.110001,99.959999,97.195000,98.195000
2025-03-12,99.894997,99.995003,97.559998,98.764999
2025-03-13,98.614998,98.614998,95.845001,96.300003
2025-03-14,97.775002,98.455002,96.925003,98.349998
2025-03-17,98.360001,99.065002,97.654999,98.504997
2025-03-18,97.584999,97.589996,96.349998,96.750000
2025-03-19,97.425003,99.165001,97.190002,98.605003
2025-03-20,97.879997,99.629997,97.800003,98.370003
2025-03-21,97.195000,98.779999,96.690002,98.724998
2025-03-24,99.875000,102.235001,99.875000,102.144997
2025-03-25,102.389999,103.019997,101.775002,102.959999
2025-03-26,102.739998,102.964996,101.029999,101.614998
2025-03-27,101.294998,103.214996,101.040001,101.680000
2025-03-28,101.095001,101.254997,98.224998,98.519997
2025-03-31,96.595001,99.065002,95.904999,98.730003
2025-04-01,98.605003,100.565002,98.070000,99.760002
2025-04-02,97.964996,102.245003,97.879997,101.654999
2025-04-03,96.139999,97.464996,95.065002,95.514999
2025-04-04,92.309998,94.675003,90.845001,91.394997
2025-04-07,87.925003,94.610001,86.550003,90.315002
2025-04-08,93.720001,94.230003,86.980003,88.169998
2025-04-09,88.019997,98.074997,87.875000,97.769997
2025-04-10,95.415001,95.474998,90.900002,93.949997
2025-04-11,93.745003,95.050003,92.070000,94.860001
2025-04-14,96.275002,96.785004,93.860001,95.135002
2025-04-15,94.980003,95.775002,93.915001,94.449997
2025-04-16,93.540001,94.269997,90.940002,92.120003
2025-04-17,92.654999,93.300003,91.900002,92.699997
2025-04-21,91.364998,91.474998,88.985001,90.224998
2025-04-22,91.260002,93.974998,91.250000,93.080002
2025-04-23,96.440002,97.474998,94.934998,95.160004
2025-04-24,95.150002,97.150002,94.915001,97.055000
2025-04-25,97.050003,98.864998,96.809998,98.800003
2025-04-28,99.184998,99.949997,97.459999,98.834999
2025-04-29,98.080002,99.669998,97.964996,99.535004
2025-04-30,97.099998,98.904999,95.815002,98.629997
2025-05-01,99.125000,100.470001,98.959999,99.175003
2025-05-02,100.224998,101.290001,99.570000,100.714996
2025-05-05,99.904999,100.224998,99.315002,99.644997
2025-05-06,98.430000,99.500000,98.339996,98.775002
2025-05-07,98.985001,99.989998,98.625000,99.544998
2025-05-08,100.504997,101.760002,99.864998,100.720001
2025-05-09,100.980003,101.959999,100.714996,101.205002
2025-05-12,106.589996,106.599998,105.195000,106.235001
2025-05-13,106.885002,108.089996,106.535004,107.639999
2025-05-14,107.915001,108.589996,107.605003,108.055000
2025-05-15,107.035004,108.105003,106.699997,107.815002
2025-05-16,108.180000,108.910004,107.889999,108.834999
2025-05-19,107.065002,108.739998,106.839996,108.580002
2025-05-20,108.779999,109.089996,107.500000,108.014999
2025-05-21,107.160004,107.529999,105.400002,105.824997
