period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2024-11-25_2024-12-20,2024-11-25,2024-12-20,101.16000366210938,101.0,2.1846578884889665,98.05000305175781,4.580003662109375,1.6300067138671874,-4.4900054931640625,2,-2.859998779296875,2.7966214105736995
2024-12-23_2025-01-17,2024-12-23,2025-01-17,99.37000274658203,99.0,2.0529334241868766,97.91999816894531,4.450002746582031,3.370000915527344,-4.749992370605469,2,-1.379991455078125,1.4166299554955746
2025-01-17_2025-02-14,2025-01-17,2025-02-14,97.91999816894531,98.0,3.9113562822907197,83.01000213623047,7.7400018310546885,-7.249996032714843,-1.5100021362304688,2,-8.759998168945312,-7.343368213449738
2025-02-14_2025-03-14,2025-02-14,2025-03-14,83.01000213623047,83.0,2.445488432428299,94.56999969482422,4.070002136230468,-7.49999755859375,-8.720001220703125,1,-16.219998779296876,-23.563366992746616
2025-03-17_2025-04-11,2025-03-17,2025-04-11,94.79000091552734,95.0,2.5846608042374974,79.18000030517578,5.109999084472657,-10.710000610351562,14.069992065429688,1,3.3599914550781254,-20.203375537668492
2025-04-14_2025-05-09,2025-04-14,2025-05-09,79.16999816894531,79.0,4.0419351699002695,75.97000122070312,6.569998168945313,3.539999389648438,-11.899993896484375,2,-8.359994506835937,-28.56337004450443
2025-05-12_2025-06-06,2025-05-12,2025-06-06,80.43000030517578,80.0,3.095859742076571,78.97000122070312,5.410000305175782,4.380001525878907,1.4599990844726562,0,5.840000610351563,-22.72336943415287
2025-07-07_2025-08-01,2025-07-07,2025-08-01,80.9000015258789,81.0,3.4610629755109636,79.29000091552734,5.699998474121093,3.989999389648437,-11.990005493164062,3,-8.000006103515625,-30.723375537668495
2025-08-04_2025-08-29,2025-08-04,2025-08-29,79.86000061035156,80.0,3.60631101676537,84.12000274658203,5.899999389648437,1.779996643066406,-1.4399948120117188,1,0.3400018310546873,-30.38337370661381
2025-08-29_2025-09-26,2025-08-29,2025-09-26,84.12000274658203,84.0,2.8292913959714583,78.55999755859375,4.880002746582031,-0.559999694824219,2.9399948120117188,1,2.3799951171875,-28.003378589426312
2025-09-29_2025-10-24,2025-09-29,2025-10-24,78.58000183105469,79.0,3.1432933856510297,87.48999786376953,5.359998168945312,-3.1299996948242192,-1.7900009155273438,1,-4.920000610351563,-32.92337919977788
2025-10-27_2025-11-21,2025-10-27,2025-11-21,88.0,88.0,3.193181818181818,97.76000213623047,5.619999999999999,-4.1400021362304695,-0.17998504638671875,2,-4.319987182617188,-37.24336638239507
2025-11-24_2025-12-19,2025-11-24,2025-12-19,100.4000015258789,100.0,2.669322668594989,101.08999633789062,5.760001525878907,4.670005187988282,0.6899948120117188,0,5.36,-31.883366382395067
2025-12-22_2026-01-16,2025-12-22,2026-01-16,104.72000122070312,105.0,2.5592054705497507,108.83000183105469,5.639998779296875,1.8099969482421878,4.1100006103515625,0,5.91999755859375,-25.963368823801318
2026-01-16_2026-02-13,2026-01-16,2026-02-13,108.83000183105469,109.0,2.6003858792479213,121.41000366210938,5.829998168945313,-6.580005493164062,12.580001831054688,0,5.999996337890625,-19.963372485910693
2026-02-13_2026-03-13,2026-02-13,2026-03-13,121.41000366210938,121.0,2.7674820020194235,115.61000061035156,7.130003662109375,1.7400042724609373,-5.44000244140625,1,-3.6999981689453127,-23.663370654856006
