period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2024-08-05_2024-08-30,2024-08-05,2024-08-30,35.010623931884766,37.0,4.092769270257291,38.92723083496094,4.855184183334283,2.9279533483733458,-3.916614532470703,3,-0.9886611840973574,103.97367723971233
2024-08-30_2024-09-27,2024-08-30,2024-09-27,38.92723083496094,41.0,2.650306748466258,37.882999420166016,4.136151216659078,1.0191506368250938,-2.274951934814453,1,-1.2558012979893594,102.71787594172297
2024-09-30_2024-10-25,2024-09-30,2024-10-25,38.1522216796875,40.0,3.0493951378376627,40.27712631225586,4.174602306067374,3.897475993811515,-2.2402915954589844,1,1.6571843983525305,104.37506034007549
2024-10-28_2024-11-22,2024-10-28,2024-11-22,40.97901916503906,43.0,2.9798217546408496,45.19037628173828,4.463184290797491,2.2728080090592098,-3.63446044921875,2,-1.3616524401595402,103.01340789991595
2024-11-25_2024-12-20,2024-11-25,2024-12-20,45.671119689941406,47.5,2.294736842105263,42.70558166503906,3.924944329512747,-0.8694740054481906,-1.263885498046875,1,-2.1333595034950656,100.88004839642088
2024-12-23_2025-01-17,2024-12-23,2025-01-17,42.43486022949219,44.0,2.7796765025422623,44.98733901977539,3.9242434478795047,2.936904428104114,-1.6823234558105469,1,1.2545809722935672,102.13462936871444
2025-01-17_2025-02-14,2025-01-17,2025-02-14,44.98733901977539,47.0,2.643455904295613,45.403079986572266,4.391101919232083,2.794181905804349,-0.8604888916015625,1,1.9336930142027864,104.06832238291723
2025-02-14_2025-03-14,2025-02-14,2025-03-14,45.403079986572266,47.0,2.5979557576341468,39.7838134765625,3.956023874736516,-3.260162648700984,3.7822532653808594,1,0.5220906166798756,104.5904129995971
2025-03-17_2025-04-11,2025-03-17,2025-04-11,40.318939208984375,41.0,2.2924711184418434,34.97745895385742,2.529660864271807,-3.4928801818707713,1.7999534606933594,2,-1.692926721177412,102.89748627841969
2025-04-14_2025-05-09,2025-04-14,2025-05-09,35.67797088623047,37.0,4.172348176705691,40.65946960449219,4.29924744928398,0.6397778447917926,-0.6810836791992188,1,-0.04130583440742619,102.85618044401227
2025-05-12_2025-06-06,2025-05-12,2025-06-06,42.18699645996094,43.0,2.0295202666346666,44.01128387451172,2.5253908261177758,1.514106951606057,1.8242874145507812,0,3.3383943661568383,106.1945748101691
2025-07-07_2025-08-01,2025-07-07,2025-08-01,47.62260818481445,49.0,3.103164826829128,44.68657302856445,4.33300786880517,0.01958089736962343,-1.9769210815429688,1,-1.9573401841733453,104.23723462599575
2025-08-04_2025-08-29,2025-08-04,2025-08-29,44.872520446777344,46.0,2.4645584244409533,49.658267974853516,3.339298519082737,-0.3189694557707785,1.5560874938964844,1,1.2371180381257059,105.47435266412145
2025-08-29_2025-09-26,2025-08-29,2025-09-26,49.658267974853516,51.0,2.6606226948015994,51.38113784790039,3.9841703203151795,3.603032472414789,1.722869873046875,0,5.325902345461664,110.80025500958311
2025-09-29_2025-10-24,2025-09-29,2025-10-24,51.587806701660156,52.0,2.2892026743925085,51.73542785644531,2.7740921996895276,2.50952005613484,-3.9660186767578125,1,-1.4564986206229724,109.34375638896014
2025-10-27_2025-11-21,2025-10-27,2025-11-21,52.17828369140625,53.0,2.6216521840796467,50.741458892822266,3.5575825366158025,1.299041429438068,1.1415824890136719,1,2.44062391845174,111.78438030741188
2025-11-24_2025-12-19,2025-11-24,2025-12-19,51.1055908203125,52.0,2.5803966726848726,54.675228118896484,3.531863109854079,0.8566349909575948,1.4832878112792969,1,2.3399228022368916,114.12430310964876
2025-12-22_2026-01-16,2025-12-22,2026-01-16,55.278663635253906,56.0,2.5769505591896893,52.39997863769531,3.57034402806862,-0.029677334236067665,1.5135345458984375,1,1.4838572116623698,115.60816032131113
2026-01-16_2026-02-13,2026-01-16,2026-02-13,52.39997863769531,53.0,1.982254060416392,51.9844970703125,2.6774227707107623,1.6619198410232623,-2.5720138549804688,2,-0.9100940139572065,114.69806630735393
2026-02-13_2026-03-13,2026-02-13,2026-03-13,51.9844970703125,53.0,3.7488107109441593,46.47850799560547,4.913103718092156,-1.6083882863023753,5.505989074707031,0,3.897600788404656,118.59566709575859
