period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2023-09-01_2023-09-29,2023-09-01,2023-09-29,175.32000732421875,175.0,1.254848225012646,169.44000244140625,4.72000732421875,-0.8399902343749996,-4.819976806640625,2,-5.659967041015625,44.019892578125
2023-10-02_2023-10-27,2023-10-02,2023-10-27,169.1699981689453,170.0,2.405863949904052,159.6199951171875,8.970001831054688,-1.410003051757812,9.550003051757812,0,8.14,52.159892578125
2023-10-30_2023-11-24,2023-10-30,2023-11-24,162.27999877929688,160.0,1.1030318051914862,169.3699951171875,5.859998779296875,-3.509996337890625,-2.010009765625,1,-5.520006103515625,46.639886474609376
2023-11-27_2023-12-22,2023-11-27,2023-12-22,168.32000732421875,170.0,1.7882603784600153,167.67999267578125,7.69999267578125,5.3799853515625,-11.699981689453125,3,-6.319996337890625,40.319890136718755
2023-12-22_2024-01-19,2023-12-22,2024-01-19,167.67999267578125,167.5,1.496898920345987,165.77999877929688,5.19999267578125,3.4799914550781246,-1.480010986328125,2,1.9999804687499996,42.31987060546875
2024-01-22_2024-02-16,2024-01-22,2024-02-16,165.11000061035156,165.0,1.7321785412316766,166.32000732421875,5.830000610351563,4.509993286132813,-3.8499908447265625,1,0.6600024414062506,42.979873046875
2024-02-16_2024-03-15,2024-02-16,2024-03-15,166.32000732421875,165.0,1.3648388047355822,164.66000366210938,5.86000732421875,5.520010986328125,-9.6400146484375,3,-4.120003662109375,38.859869384765624
2024-03-18_2024-04-12,2024-03-18,2024-04-12,171.25999450683594,170.0,1.051033550002918,168.10000610351562,4.859994506835938,2.960000610351563,-1.4600067138671875,1,1.4999938964843755,40.35986328125
2024-04-15_2024-05-10,2024-04-15,2024-05-10,166.9499969482422,165.0,1.509433989855807,179.7899932861328,6.989996948242187,-7.799996337890626,7.779998779296875,1,-0.019997558593750853,40.33986572265625
2024-05-13_2024-06-07,2024-05-13,2024-06-07,180.89999389648438,180.0,1.3709232082225054,171.0399932861328,5.859993896484375,-3.1000128173828125,4.0400238037109375,1,0.940010986328125,41.279876708984375
2024-06-10_2024-07-05,2024-06-10,2024-07-05,165.89999389648438,165.0,1.2176010092323495,164.38999938964844,4.939993896484375,4.3299932861328125,1.5099945068359375,0,5.83998779296875,47.119864501953124
2024-07-08_2024-08-02,2024-07-08,2024-08-02,162.1199951171875,160.0,1.3570195326059213,178.0399932861328,6.5199951171875,-11.519998168945312,7.3999786376953125,1,-4.12001953125,42.99984497070312
2024-08-05_2024-08-30,2024-08-05,2024-08-30,174.0399932861328,175.0,2.746495164557595,172.8800048828125,10.520006713867188,8.400011596679688,-7.9400177001953125,3,0.4599938964843755,43.4598388671875
2024-08-30_2024-09-27,2024-08-30,2024-09-27,172.8800048828125,175.0,2.8632576701715045,170.0,12.0199951171875,7.0199951171875,-2.879974365234375,2,4.140020751953125,47.599859619140624
2024-09-30_2024-10-25,2024-09-30,2024-10-25,170.0500030517578,170.0,2.0111731482645494,171.7899932861328,6.890003051757812,5.100009765625,-3.239990234375,1,1.8600195312499999,49.45987915039062
2024-10-28_2024-11-22,2024-10-28,2024-11-22,169.83999633789062,170.0,1.6015073355210494,162.0,5.600003662109375,-2.3999963378906246,7.839996337890625,0,5.44,54.89987915039062
2024-11-25_2024-12-20,2024-11-25,2024-12-20,163.0500030517578,162.5,2.023919005357187,152.7899932861328,7.150003051757812,-2.5600036621093754,10.260009765625,0,7.700006103515625,62.599885253906244
2024-12-23_2025-01-17,2024-12-23,2025-01-17,151.2899932861328,152.5,2.3597066286123134,148.25,8.350006713867186,4.100006713867186,3.0399932861328125,0,7.139999999999999,69.73988525390624
2025-01-17_2025-02-14,2025-01-17,2025-02-14,148.25,150.0,2.967959527824621,143.38999938964844,10.55,3.939999389648438,-17.379989624023438,2,-13.439990234375,56.299895019531235
2025-02-14_2025-03-14,2025-02-14,2025-03-14,143.38999938964844,145.0,2.6501150820664057,148.58999633789062,9.210000610351564,5.620004272460939,-6.2200164794921875,1,-0.6000122070312486,55.699882812499986
2025-03-17_2025-04-11,2025-03-17,2025-04-11,151.33999633789062,150.0,1.8104929736369981,144.42999267578125,6.819996337890625,1.2499890136718754,-2.6099853515625,2,-1.3599963378906246,54.33988647460936
2025-04-14_2025-05-09,2025-04-14,2025-05-09,146.75,147.0,3.434412265758092,130.44000244140625,10.33,-6.22999755859375,16.30999755859375,0,10.08,64.41988647460936
2025-05-12_2025-06-06,2025-05-12,2025-06-06,131.67999267578125,132.0,2.665553003668691,130.02999877929688,7.34000732421875,5.370006103515625,1.649993896484375,0,7.02,71.43988647460935
2025-07-07_2025-08-01,2025-07-07,2025-08-01,134.4499969482422,134.0,2.5808851459742392,139.27999877929688,7.389996948242188,2.109998168945313,4.8300018310546875,0,6.94,78.37988647460935
2025-08-04_2025-08-29,2025-08-04,2025-08-29,139.55999755859375,140.0,2.020636320816811,148.64999389648438,6.08000244140625,-2.5699914550781253,6.6099853515625,1,4.039993896484375,82.41988037109373
2025-08-29_2025-09-26,2025-08-29,2025-09-26,148.64999389648438,149.0,2.6370670440321553,140.44000244140625,8.190006103515625,-0.36999145507812514,4.69000244140625,1,4.320010986328125,86.73989135742185
2025-09-29_2025-10-24,2025-09-29,2025-10-24,140.1699981689453,140.0,2.6753228572352317,151.5500030517578,7.6699981689453125,-3.8800048828125,-4.58001708984375,3,-8.46002197265625,78.2798693847656
2025-10-27_2025-11-21,2025-10-27,2025-11-21,152.6300048828125,152.5,1.788639135598575,146.3300018310547,5.590004882812501,-0.5799932861328116,-6.6399993896484375,1,-7.219992675781249,71.05987670898435
2025-11-24_2025-12-19,2025-11-24,2025-12-19,145.5,145.0,2.405498281786942,148.16000366210938,7.5,4.339996337890625,-12.41998291015625,3,-8.079986572265625,62.97989013671872
2025-12-22_2026-01-16,2025-12-22,2026-01-16,147.0500030517578,147.0,1.754505233904624,146.32000732421875,5.210003051757813,4.530010375976563,0.7299957275390625,0,5.260006103515625,68.23989624023434
2026-01-16_2026-02-13,2026-01-16,2026-02-13,146.32000732421875,146.0,2.5287040833735523,165.94000244140625,7.72000732421875,-12.2199951171875,10.8599853515625,2,-1.3600097656249996,66.87988647460935
2026-02-13_2026-03-13,2026-02-13,2026-03-13,165.94000244140625,165.0,4.019525070427301,159.8800048828125,14.28000244140625,9.16000732421875,-8.100006103515625,1,1.0600012207031249,67.93988769531248
