period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2024-05-13_2024-06-07,2024-05-13,2024-06-07,34.486995697021484,40.0,2.418136018292301,33.84416580200195,7.180889232131701,1.0250550341336542,-0.20848846435546875,1,0.8165665697781854,70.67422701836152
2024-06-10_2024-07-05,2024-06-10,2024-07-05,33.69648742675781,39.0,4.459912469596484,33.15796661376953,8.309180262366153,2.4671468761356845,0.5385208129882812,0,3.0056676891239658,73.67989470748549
2024-07-08_2024-08-02,2024-07-08,2024-08-02,32.693790435791016,37.0,2.5716581141260177,34.94461441040039,5.987754593323736,3.9323690037241263,-2.250823974609375,0,1.6815450291147513,75.36143973660023
2024-08-05_2024-08-30,2024-08-05,2024-08-30,34.31403732299805,39.0,3.266972849000989,34.65559387207031,6.928023242478776,2.5836171145490887,-0.7969779968261719,1,1.7866391177229168,77.14807885432315
2024-08-30_2024-09-27,2024-08-30,2024-09-27,34.65559387207031,40.0,2.982057167159322,36.4685173034668,7.411305369697086,3.8798226731638827,-1.8129234313964844,0,2.0668992417673984,79.21497809609055
2024-09-30_2024-10-25,2024-09-30,2024-10-25,36.58237075805664,42.0,3.2319847618254336,36.759300231933594,7.7823025387731075,2.5416027707067013,-1.8172187805175781,1,0.7243839901891231,79.93936208627967
2024-10-28_2024-11-22,2024-10-28,2024-11-22,36.918121337890625,42.0,1.2906309866751893,38.356380462646484,6.034832089479698,2.3912125521261824,0.3970756530761719,1,2.7882882052023543,82.72765029148202
2024-11-25_2024-12-20,2024-11-25,2024-12-20,38.118141174316406,43.0,1.5277778175755306,33.72397232055664,6.046579836350256,-3.2294478430931033,3.4059181213378906,1,0.17647027824478734,82.90412056972681
2024-12-23_2025-01-17,2024-12-23,2025-01-17,33.51219940185547,38.0,2.948920436186785,32.54826736450195,6.464296791698494,1.0125641562004475,0.9639320373535156,0,1.976496193553963,84.88061676328078
2025-01-17_2025-02-14,2025-01-17,2025-02-14,32.54826736450195,37.0,3.6358667287486117,31.489425659179688,6.818555883278185,1.3079815424578722,1.0588417053222656,0,2.366823247780138,87.24744001106092
2025-02-14_2025-03-14,2025-02-14,2025-03-14,31.489425659179688,35.0,1.6671376664594881,31.525020599365234,4.5605184930522,1.0855390924174344,-0.035594940185546875,0,1.0499441522318875,88.2973841632928
2025-03-17_2025-04-11,2025-03-17,2025-04-11,31.809749603271484,36.0,3.8041959158254643,30.275575637817383,6.610460787212437,0.88603642502982,1.5341739654541016,0,2.4202103904839216,90.71759455377672
