period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2024-10-28_2024-11-22,2024-10-28,2024-11-22,895.5900268554688,895.0,3.8633748660070535,748.010009765625,69.79002685546875,-77.19996337890625,147.58001708984375,0,70.3800537109375,-16.125338783141103
2024-11-25_2024-12-20,2024-11-25,2024-12-20,755.0,755.0,4.311258278145695,767.760009765625,65.1,52.339990234374994,-136.9200439453125,1,-84.5800537109375,-100.70539249407861
2024-12-23_2025-01-17,2024-12-23,2025-01-17,796.280029296875,795.0,2.7540562607559624,725.719970703125,45.140029296875,-24.14,-65.64013671875,3,-89.78013671875,-190.48552921282862
2025-01-17_2025-02-14,2025-01-17,2025-02-14,725.719970703125,725.0,3.7369785998481437,844.27001953125,54.959970703125,-64.31004882812499,-0.8299560546875,1,-65.14000488281249,-255.62553409564111
2025-02-14_2025-03-14,2025-02-14,2025-03-14,844.27001953125,845.0,2.418657482512225,813.47998046875,41.56998046875,10.049960937500003,1.77001953125,1,11.819980468750003,-243.8055536268911
2025-02-18_2025-03-14,2025-02-18,2025-03-14,857.2000122070312,840.0,2.639413595190278,813.47998046875,62.450119527361466,35.930099996111466,-11.15997314453125,1,24.770126851580216,-219.0354267753109
2025-03-14_2025-04-11,2025-03-14,2025-04-11,813.47998046875,825.0,4.302502930659955,732.4099731445312,81.52001953125,-11.07000732421875,-5.39007568359375,2,-16.4600830078125,-235.4955097831234
2025-03-17_2025-04-11,2025-03-17,2025-04-11,824.760009765625,820.0,2.738493726344819,732.4099731445312,49.93201201529012,-37.65801484017863,-26.99005126953125,2,-64.64806610970987,-300.14357589283327
2025-04-14_2025-05-09,2025-04-14,2025-05-09,754.3499755859375,755.0,5.474912353237691,734.5700073242188,83.2500244140625,62.820031738281244,-157.24005126953125,2,-94.42001953125,-394.56359542408325
2025-05-12_2025-06-06,2025-05-12,2025-06-06,755.5700073242188,755.0,4.394033600880311,769.8800048828125,66.97000732421876,52.090002441406256,-6.23004150390625,1,45.859960937500006,-348.70363448658327
2025-07-07_2025-08-01,2025-07-07,2025-08-01,772.8699951171875,775.0,3.6138031203766774,762.3300170898438,57.99000488281249,45.32002197265624,-148.27996826171875,6,-102.95994628906251,-451.66358077564576
2025-08-04_2025-08-29,2025-08-04,2025-08-29,769.0,770.0,5.739921976592978,732.5800170898438,89.28,51.86001708984375,36.41998291015625,0,88.28,-363.3835807756458
2025-08-29_2025-09-26,2025-08-29,2025-09-26,732.5800170898438,735.0,3.0030849172482843,724.5399780273438,46.41998291015625,35.9599609375,-50.7999267578125,3,-14.8399658203125,-378.2235465959583
2025-09-02_2025-09-26,2025-09-02,2025-09-26,735.1900024414062,730.0,2.7386498309238094,724.5399780273438,45.4585619590669,39.99853998641065,-53.409912109375,3,-13.411372122964352,-391.6349187189226
2025-09-29_2025-10-24,2025-09-29,2025-10-24,726.510009765625,725.0,3.0543281856720164,825.4500122070312,45.890009765625,-54.56000244140625,25.96002197265625,1,-28.599980468749997,-420.2348991876726
2025-10-27_2025-11-21,2025-10-27,2025-11-21,826.4099731445312,825.0,4.446945365405552,1059.699951171875,74.90997314453125,-159.78997802734375,233.28997802734375,0,73.5,-346.7348991876726
2025-11-24_2025-12-19,2025-11-24,2025-12-19,1070.1600341796875,1070.0,3.2425056899642755,1071.43994140625,69.5600341796875,68.1200927734375,1.2799072265625,0,69.4,-277.3348991876726
2025-12-22_2026-01-16,2025-12-22,2026-01-16,1076.47998046875,1075.0,3.091557725533207,1038.4000244140625,68.03998046875,31.440004882812502,-38.0799560546875,0,-6.639951171874998,-283.9748503595476
2026-01-16_2026-02-13,2026-01-16,2026-02-13,1038.4000244140625,1040.0,4.432781097628857,1040.0,93.6599755859375,93.6599755859375,-238.300048828125,5,-144.6400732421875,-428.6149236017351
2026-01-20_2026-02-13,2026-01-20,2026-02-13,1041.2900390625,1035.0,3.8440398290282873,1040.0,86.34524673703342,81.34524673703342,-272.610107421875,6,-191.26486068484158,-619.8797842865766
2026-02-13_2026-03-13,2026-02-13,2026-03-13,1040.0,1040.0,3.879807692307692,985.0800170898438,80.7,25.780017089843753,-125.08013916015625,5,-99.3001220703125,-719.1799063568891
2026-02-17_2026-03-13,2026-02-17,2026-03-13,1036.050048828125,1040.0,3.879807692307692,985.0800170898438,84.34345015305739,29.42346724290114,-121.13018798828125,5,-91.70672074538011,-810.8866271022692
