period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2024-01-22_2024-02-16,2024-01-22,2024-02-16,48.529998779296875,48.5,2.3902741174081,51.90999984741211,2.349998779296875,-1.0600010681152345,-5.939990997314453,4,-6.999992065429687,3.079984588623045
2024-02-16_2024-03-15,2024-02-16,2024-03-15,51.90999984741211,52.5,3.2363706510081096,57.5099983215332,3.95000015258789,-1.059998168945313,5.599998474121094,0,4.540000305175781,7.619984893798826
2024-03-18_2024-04-12,2024-03-18,2024-04-12,57.77000045776367,58.0,3.063873958758349,56.470001220703125,3.769999542236328,2.240000762939453,-1.2999992370605469,0,0.9400015258789063,8.559986419677731
2024-04-15_2024-05-10,2024-04-15,2024-05-10,56.970001220703125,57.0,2.77338944382157,61.88999938964844,3.189998779296875,-1.7000006103515624,4.9199981689453125,0,3.21999755859375,11.779983978271481
2024-05-13_2024-06-07,2024-05-13,2024-06-07,61.2599983215332,61.0,1.5017956663518472,58.36000061035156,2.099998321533203,-0.5400010681152345,-2.1199989318847656,1,-2.66,9.119983978271481
2024-06-10_2024-07-05,2024-06-10,2024-07-05,57.93000030517578,58.0,2.347660957768872,59.619998931884766,2.789999694824219,1.1700007629394533,-3.3100013732910156,3,-2.1400006103515623,6.979983367919919
2024-07-08_2024-08-02,2024-07-08,2024-08-02,59.0099983215332,59.0,2.677512362211754,53.2599983215332,3.1699983215332033,-2.5700033569335936,-5.909996032714844,3,-8.479999389648437,-1.5000160217285181
2024-08-05_2024-08-30,2024-08-05,2024-08-30,52.119998931884766,52.0,4.1634690032053845,58.470001220703125,4.4599989318847655,-2.0100022888183595,-2.8100013732910156,1,-4.820003662109375,-6.320019683837893
2024-08-30_2024-09-27,2024-08-30,2024-09-27,58.470001220703125,58.0,1.8471010389129123,55.900001525878906,2.630001220703125,0.5300027465820314,-0.6500015258789062,1,-0.11999877929687486,-6.440018463134768
2024-09-30_2024-10-25,2024-09-30,2024-10-25,56.4900016784668,56.0,3.2041068263765813,64.52999877929688,4.110001678466797,-4.419997100830078,4.079998016357422,2,-0.33999908447265614,-6.780017547607424
2024-10-28_2024-11-22,2024-10-28,2024-11-22,65.61000061035156,66.0,3.7951531425639744,75.95999908447266,5.369999389648438,-4.589999694824218,10.349998474121094,0,5.759998779296875,-1.0200187683105488
2024-11-25_2024-12-20,2024-11-25,2024-12-20,76.9000015258789,77.0,2.5877762815522334,70.33999633789062,4.079998474121094,-2.580005187988281,-9.719993591308594,1,-12.299998779296875,-13.320017547607424
2024-12-23_2025-01-17,2024-12-23,2025-01-17,70.54000091552734,71.0,4.182024329050785,77.08000183105469,6.359999084472657,0.2799972534179691,-5.439994812011719,2,-5.15999755859375,-18.480015106201172
2025-01-17_2025-02-14,2025-01-17,2025-02-14,77.08000183105469,77.0,2.8671509438257634,79.9800033569336,4.500001831054687,1.5199984741210937,2.9000015258789062,0,4.42,-14.060015106201172
2025-02-14_2025-03-14,2025-02-14,2025-03-14,79.9800033569336,80.0,2.4756188008191056,70.8499984741211,3.979996643066406,-5.1700048828125,1.1699981689453125,1,-4.0000067138671875,-18.06002182006836
2025-03-17_2025-04-11,2025-03-17,2025-04-11,70.83999633789062,71.0,3.7831735439637963,62.5099983215332,5.520003662109375,-2.9699980163574216,1.1500053405761719,2,-1.8199926757812497,-19.88001449584961
2025-04-14_2025-05-09,2025-04-14,2025-05-09,63.099998474121094,63.0,4.992076190448554,72.44999694824219,6.399998474121094,-3.049998474121094,-0.33000946044921875,1,-3.3800079345703127,-23.260022430419923
2025-05-12_2025-06-06,2025-05-12,2025-06-06,74.87999725341797,75.0,1.856303486892225,76.33000183105469,2.900002746582031,1.5700009155273436,-3.4699935913085938,2,-1.8999926757812502,-25.160015106201172
2025-07-07_2025-08-01,2025-07-07,2025-08-01,82.33999633789062,82.0,3.1697839641498122,77.77999877929688,5.559996337890625,1.3399951171874998,1.1399993896484375,1,2.4799945068359373,-22.680020599365236
2025-08-04_2025-08-29,2025-08-04,2025-08-29,77.58000183105469,78.0,2.8615621907749826,82.18000030517578,4.859998168945313,0.6799978637695316,1.5600051879882812,1,2.240003051757813,-20.44001754760742
2025-08-29_2025-09-26,2025-08-29,2025-09-26,82.18000030517578,82.0,2.4701873843533537,85.01000213623047,4.240000305175781,1.229998168945312,-4.2100067138671875,2,-2.9800085449218754,-23.420026092529298
2025-09-29_2025-10-24,2025-09-29,2025-10-24,84.6500015258789,85.0,3.5203779637132846,86.41000366210938,6.309998474121094,4.899994812011719,-9.419990539550781,2,-4.5199957275390625,-27.94002182006836
2025-10-27_2025-11-21,2025-10-27,2025-11-21,87.01000213623047,87.0,3.08010565935162,83.11000061035156,5.370002136230469,1.4800027465820316,1.9599990844726562,1,3.440001831054688,-24.500019989013673
2025-11-24_2025-12-19,2025-11-24,2025-12-19,84.66000366210938,85.0,2.91755243699036,93.01000213623047,5.279996337890625,-2.7300057983398434,7.470008850097656,1,4.740003051757813,-19.76001693725586
2025-12-22_2026-01-16,2025-12-22,2026-01-16,94.27999877929688,94.0,2.55621556131078,88.37999725341797,5.099998779296875,-0.520003967285156,-4.159996032714844,1,-4.68,-24.44001693725586
2026-01-16_2026-02-13,2026-01-16,2026-02-13,88.37999725341797,88.0,2.6363431459711784,86.9800033569336,5.039997253417969,4.020000610351563,-7.3000030517578125,2,-3.28000244140625,-27.72001937866211
2026-02-13_2026-03-13,2026-02-13,2026-03-13,86.9800033569336,87.0,3.6790065262108462,74.0999984741211,6.419996643066407,-6.4800048828125,12.8800048828125,0,6.4,-21.32001937866211
