period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-12-23_2023-01-20,2022-12-23,2023-01-20,338.45001220703125,337.5,3.5814890088933335,356.3800048828125,25.193112182617188,6.313107299804688,-14.801549880981446,0.6715449981689454,4,-8.488442581176757,-44.782569168090845
2023-01-23_2023-02-17,2023-01-23,2023-02-17,364.9800109863281,365.0,3.2974463331539807,356.8500061035156,24.090028991699217,15.940035095214842,-8.308429885864259,0.17842500305175782,1,7.6316052093505835,-37.15096395874026
2023-02-17_2023-03-17,2023-02-17,2023-03-17,356.8500061035156,355.0,3.8792629275956467,358.1400146484375,29.536306091308592,26.396291442871092,-1.4690785522460938,0.17907000732421877,1,24.927212890625,-12.223751068115263
2023-03-20_2023-04-14,2023-03-20,2023-04-14,362.8800048828125,365.0,3.518275965422831,379.3800048828125,27.654235107421876,13.274230224609376,16.5,0.0,0,29.774230224609376,17.550479156494113
2023-04-17_2023-05-12,2023-04-17,2023-05-12,377.9200134277344,380.0,2.903281010988411,335.45001220703125,24.024146545410154,-20.525841247558596,41.12129704284668,0.1886699981689453,1,20.595455795288082,38.145934951782195
2023-05-15_2023-06-09,2023-05-15,2023-06-09,345.6700134277344,345.0,2.714823277123559,454.0,19.43867340087891,-89.56132659912109,78.62981307983398,0.18021499633789062,1,-10.931513519287108,27.214421432495087
2023-06-12_2023-07-07,2023-06-12,2023-07-07,474.6300048828125,475.0,5.005029128106314,485.2699890136719,47.88073510742188,37.61074609375,10.639984130859375,0.0,0,48.25073022460938,75.46515165710446
2023-07-10_2023-08-04,2023-07-10,2023-08-04,496.3500061035156,495.0,2.9623551552510676,526.8800048828125,30.757306091308592,-1.1226987915039075,30.529998779296875,0.0,0,29.407299987792967,104.87245164489742
2023-08-07_2023-09-01,2023-08-07,2023-09-01,529.72998046875,530.0,4.005865403493636,563.2100219726562,42.7105595703125,9.500537597656248,33.48004150390625,0.0,0,42.9805791015625,147.85303074645992
2023-09-01_2023-09-29,2023-09-01,2023-09-29,563.2100219726562,565.0,4.129328149483188,509.8999938964844,48.303557983398434,-6.796448120117191,-45.60694610595703,0.25694000244140625,1,-52.40339422607422,95.4496365203857
