period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-09-02_2022-09-30,2022-09-02,2022-09-30,86.2300033569336,86.0,1.9990373762457487,86.12000274658203,3.6775433502197266,3.5575406036376953,-9.782815868377686,0.17279999923706058,4,-6.22527526473999,6.9802389375817615
2022-10-03_2022-10-28,2022-10-03,2022-10-28,87.55000305175781,88.0,4.069046113958663,100.7699966430664,7.574896942138672,-5.195099700927734,13.219993591308594,0.0,0,8.02489389038086,15.00513282796262
2022-10-31_2022-11-25,2022-10-31,2022-11-25,101.19999694824219,101.0,2.261660150268921,107.5,4.777596954345703,-1.7224030456542971,6.3000030517578125,0.0,0,4.577600006103515,19.582732834066135
2022-11-28_2022-12-23,2022-11-28,2022-12-23,108.44999694824219,108.0,2.2052098389575114,111.86000061035156,5.233096954345703,1.3730963439941402,3.410003662109375,0.0,0,4.783100006103515,24.365832840169652
2022-12-23_2023-01-20,2022-12-23,2023-01-20,111.86000061035156,112.0,1.965081340421727,109.94000244140625,4.536279388427735,2.476281829833985,-1.9199981689453125,0.0,0,0.5562836608886723,24.922116501058326
2023-01-23_2023-02-17,2023-01-23,2023-02-17,109.87999725341797,110.0,2.2116127261470147,109.5199966430664,4.9802427520751955,4.500239395141602,-5.713423404693604,0.05343500137329102,1,-1.213184009552002,23.708932491506324
2023-02-17_2023-03-17,2023-02-17,2023-03-17,109.5199966430664,110.0,2.584441280236405,104.0999984741211,6.140963363647461,0.2409618377685545,-8.302469387054444,0.16246999740600587,3,-8.061507549285889,15.647424942220436
2023-03-20_2023-04-14,2023-03-20,2023-04-14,105.8499984741211,106.0,2.261832816285979,115.30999755859375,4.938301528930664,-4.371696029663086,7.246530422210693,0.05346500015258789,1,2.8748343925476068,18.522259334768044
2023-04-17_2023-05-12,2023-04-17,2023-05-12,115.01000213623047,115.0,2.160672942967408,117.13999938964844,4.979982131958008,2.8399827423095703,2.1299972534179688,0.0,0,4.969979995727539,23.492239330495583
2023-05-15_2023-06-09,2023-05-15,2023-06-09,116.37000274658203,116.0,1.6186559704354249,110.70999908447266,4.1372627410888665,-1.1527381744384773,0.8629981689453124,0.057,1,-0.2897400054931648,23.202499325002417
2023-06-12_2023-07-07,2023-06-12,2023-07-07,109.86000061035156,110.0,2.075496073841094,109.0,4.7002793884277345,3.7002793884277345,-3.5700867156982423,0.11008000183105468,2,0.1301926727294922,23.33269199773191
2023-07-10_2023-08-04,2023-07-10,2023-08-04,109.95999908447266,110.0,2.0553292285673233,105.0,4.560080917358399,-0.43991908264160084,1.650412136077881,0.1095900001525879,2,1.21049305343628,24.54318505116819
2023-08-07_2023-09-01,2023-08-07,2023-09-01,106.08999633789062,106.0,1.8888774369260692,109.83999633789062,4.097816345214843,0.2578200073242183,-0.7897301445007324,0.15971000289916992,3,-0.5319101371765141,24.011274913991677
2023-09-01_2023-09-29,2023-09-01,2023-09-29,109.83999633789062,110.0,3.0409323698328286,102.94999694824219,6.8403236694335945,-0.209679382324218,2.17625598526001,0.05375500106811523,1,1.9665766029357918,25.97785151692747
2023-10-02_2023-10-27,2023-10-02,2023-10-27,102.55000305175781,103.0,2.7961481341946106,102.81999969482422,6.184896942138672,6.004896636962891,-5.834188358306885,0.10418500137329101,2,0.17070827865600613,26.148559795583473
2023-10-30_2023-11-24,2023-10-30,2023-11-24,102.68000030517578,103.0,1.9744059151435678,101.87000274658203,4.374639694213867,3.2446424407958983,-3.2133606071472167,0.1033599967956543,2,0.031281833648681534,26.179841629232154
2023-11-27_2023-12-22,2023-11-27,2023-12-22,101.43000030517578,101.0,1.8520851760255432,107.69999694824219,4.187140304565429,-2.5128566436767583,4.118750537872314,0.0512400016784668,1,1.6058938941955558,27.78573552342771
2023-12-22_2024-01-19,2023-12-22,2024-01-19,107.69999694824219,108.0,1.794150471499429,118.88999938964844,4.164603057861328,-6.72539633178711,11.19000244140625,0.0,0,4.46460610961914,32.25034163304685
2024-01-22_2024-02-16,2024-01-22,2024-02-16,119.43000030517578,119.0,1.532755584875848,127.79000091552734,4.09114030456543,-4.698860610961914,8.360000610351562,0.0,0,3.6611399993896487,35.9114816324365
2024-02-16_2024-03-15,2024-02-16,2024-03-15,127.79000091552734,130.0,2.9127552800824805,121.5199966430664,9.654419082641603,1.174415725708009,-6.2700042724609375,0.0,0,-5.0955885467529285,30.81589308568357
2024-03-18_2024-04-12,2024-03-18,2024-04-12,121.44000244140625,121.0,1.8845190641879344,125.73999786376953,5.0171224365234375,0.27712457275390623,4.299995422363281,0.0,0,4.5771199951171875,35.393013080800756
2024-04-15_2024-05-10,2024-04-15,2024-05-10,126.19000244140625,126.0,2.0554797902971567,130.05999755859375,5.3776224365234375,1.3176248779296875,3.8699951171875,0.0,0,5.1876199951171875,40.580633075917945
2024-05-13_2024-06-07,2024-05-13,2024-06-07,129.2899932861328,129.0,1.4933174313351505,130.6699981689453,4.151413299560547,2.4814151306152343,-5.4677663345336915,0.1277699966430664,2,-2.986351203918457,37.594281871999485
2024-06-10_2024-07-05,2024-06-10,2024-07-05,131.49000549316406,129.0,0.903878580010117,126.44999694824219,4.867025482177735,2.3170224304199225,-16.971008781433106,0.19101000213623046,3,-14.653986351013184,22.9402955209863
2024-07-08_2024-08-02,2024-07-08,2024-08-02,125.77999877929688,126.0,1.537780267127075,115.19999694824219,4.088441223144532,-6.711561828613281,-21.788713287353517,0.24872000122070312,4,-28.500275115966797,-5.559979594980497
