period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-07-11_2022-08-05,2022-07-11,2022-08-05,141.0,141.0,3.318439716312057,132.47999572753906,9.358,0.837995727539063,4.8103996276855465,0.06958999633789063,1,5.64839535522461,40.99700870440975
2022-08-08_2022-09-02,2022-08-08,2022-09-02,132.61000061035156,133.0,2.456368286250785,127.79000091552734,6.904779388427735,1.6947803039550786,-2.5721745529174806,0.13219499969482423,2,-0.877394248962402,40.11961445544735
2022-09-02_2022-09-30,2022-09-02,2022-09-30,127.79000091552734,128.0,2.4667109918624766,118.80999755859375,6.514419082641601,-2.6755833587646487,8.980003356933594,0.0,0,6.304419998168945,46.424034453616294
2022-10-03_2022-10-28,2022-10-03,2022-10-28,121.51000213623047,122.0,3.7021561342911546,138.50999450683594,9.48697785949707,-7.023016647338867,0.5963611488342285,0.18363000106811522,3,-6.426655498504639,39.99737895511166
2022-10-31_2022-11-25,2022-10-31,2022-11-25,138.2899932861328,138.0,2.6116929510879046,148.3699951171875,7.513413299560546,-2.856581817626954,10.080001831054688,0.0,0,7.2234200134277335,47.22079896853939
2022-11-28_2022-12-23,2022-11-28,2022-12-23,146.17999267578125,146.0,1.9796279602657687,141.64999389648438,5.967632690429687,1.6176265869140618,-7.580059249877929,0.07008000183105469,1,-5.9624326629638675,41.25836630557552
2022-12-23_2023-01-20,2022-12-23,2023-01-20,141.64999389648438,142.0,2.547370392928108,141.1999969482422,7.566706115722656,6.766703063964844,-7.40150218963623,0.21151500701904297,3,-0.6347991256713863,40.623567179904136
2023-01-23_2023-02-17,2023-01-23,2023-02-17,141.86000061035156,142.0,3.213125602550604,135.02000427246094,9.256279388427735,2.276283660888673,6.839996337890625,0.0,0,9.116279998779298,49.73984717868343
2023-02-17_2023-03-17,2023-02-17,2023-03-17,135.02000427246094,135.0,1.677514386058652,123.69000244140625,4.549964263916015,-6.760033294677735,11.330001831054688,0.0,0,4.569968536376953,54.30981571506039
2023-03-20_2023-04-14,2023-03-20,2023-04-14,125.94000244140625,126.0,3.2905033485977757,128.13999938964844,8.348117553710937,6.208118164062499,-4.664660842895508,0.06466999816894531,1,1.5434573211669917,55.85327303622738
2023-04-17_2023-05-12,2023-04-17,2023-05-12,127.81999969482422,128.0,3.185870763595432,122.83999633789062,8.324360305786133,3.164356643676758,4.980003356933594,0.0,0,8.144360000610352,63.997633036837726
2023-05-15_2023-06-09,2023-05-15,2023-06-09,123.36000061035156,123.0,1.5374837791874123,135.3000030517578,4.153280609130858,-8.146722442626954,7.177150493621826,0.06285499954223633,1,-0.969571949005128,63.0280610878326
2023-06-12_2023-07-07,2023-06-12,2023-07-07,136.4199981689453,136.0,1.2194546431314588,132.0800018310547,3.7471581726074223,-0.17283999633789016,-9.70472964477539,0.06471499633789063,1,-9.877569641113281,53.150491446719315
2023-07-10_2023-08-04,2023-07-10,2023-08-04,132.89999389648438,133.0,2.2927766335917954,144.24000549316406,6.194206115722657,-5.045799377441406,8.192774505615235,0.06722000122070312,1,3.146975128173829,56.29746657489314
2023-08-07_2023-09-01,2023-08-07,2023-09-01,146.17999267578125,146.0,1.8564920941974008,147.94000244140625,5.6076326904296865,3.6676302490234365,1.760009765625,0.0,0,5.4276400146484365,61.72510658954158
2023-09-01_2023-09-29,2023-09-01,2023-09-29,147.94000244140625,148.0,1.3532918511012855,140.3000030517578,4.064117553710937,-3.6358793945312504,-1.8316145095825196,0.07162000274658203,1,-5.46749390411377,56.257612685427816
2023-10-02_2023-10-27,2023-10-02,2023-10-27,140.8000030517578,141.0,2.5278408521339926,142.52000427246094,7.318396942138672,5.798392669677734,-4.271861686706543,0.07187999725341797,1,1.5265309829711917,57.78414366839901
2023-10-30_2023-11-24,2023-10-30,2023-11-24,142.6300048828125,143.0,2.0664445728223892,155.17999267578125,6.264735107421875,-5.915257568359375,12.54998779296875,0.0,0,6.634730224609375,64.41887389300838
2023-11-27_2023-12-22,2023-11-27,2023-12-22,155.57000732421875,155.0,0.8127723424481308,162.13999938964844,3.0988673095703128,-4.041132080078125,6.5699920654296875,0.0,0,2.5288599853515628,66.94773387835994
2023-12-22_2024-01-19,2023-12-22,2024-01-19,162.13999938964844,162.5,1.4788824532112579,171.47999572753906,5.155720611572265,-3.824275115966797,9.339996337890625,0.0,0,5.515721221923828,72.46345510028377
2024-01-22_2024-02-16,2024-01-22,2024-02-16,172.8300018310547,172.5,2.6483654166961323,187.63999938964844,9.484341827392578,-5.655657562255859,14.80999755859375,0.0,0,9.15433999633789,81.61779509662166
2024-02-16_2024-03-15,2024-02-16,2024-03-15,187.63999938964844,190.0,2.458089967817812,191.07000732421875,11.584720611572266,10.514713287353516,3.4300079345703125,0.0,0,13.944721221923828,95.56251631854549
2024-03-18_2024-04-12,2024-03-18,2024-04-12,191.69000244140625,190.0,1.2302728194077084,182.27000427246094,6.406622436523438,-1.3233732910156242,1.8260281677246093,0.09397000122070313,1,0.5026548767089851,96.06517119525448
2024-04-15_2024-05-10,2024-04-15,2024-05-10,181.25,180.0,3.4862068965517237,167.14999389648438,13.8875,1.0374938964843743,14.100006103515625,0.0,0,15.1375,111.20267119525448
2024-05-13_2024-06-07,2024-05-13,2024-06-07,167.55999755859375,170.0,2.3170446759428738,170.00999450683594,10.204882446289062,10.194887939453125,-2.5350019454956056,0.08500499725341797,1,7.659885993957519,118.862557189212
2024-06-10_2024-07-05,2024-06-10,2024-07-05,170.3800048828125,170.0,1.4083929606456154,176.02000427246094,5.1792448730468745,-0.840759399414063,3.010072929382324,0.1699350051879883,2,2.169313529968261,121.03187071918026
2024-07-08_2024-08-02,2024-07-08,2024-08-02,177.63999938964844,180.0,3.8687007567119043,189.1199951171875,16.104720611572265,6.984725494384765,11.479995727539062,0.0,0,18.464721221923828,139.4965919411041
2024-08-05_2024-08-30,2024-08-05,2024-08-30,183.30999755859375,185.0,3.6586602431750403,202.1300048828125,15.10338244628906,-2.0266224365234393,18.82000732421875,0.0,0,16.79338488769531,156.2899768287994
2024-08-30_2024-09-27,2024-08-30,2024-09-27,202.1300048828125,200.0,1.3347201948969984,220.83999633789062,7.525744873046875,-13.31425146484375,18.709991455078125,0.0,0,5.395739990234375,161.6857168190338
2024-09-30_2024-10-25,2024-09-30,2024-10-25,221.0800018310547,220.0,3.3150533460595737,214.6699981689453,15.737841827392579,10.407839996337891,-6.410003662109375,0.0,0,3.9978363342285164,165.6835531532623
2024-10-28_2024-11-22,2024-10-28,2024-11-22,212.91000366210938,215.0,2.746273024172828,222.97000122070312,13.784176330566405,5.81417510986328,-14.096419876098633,0.2164149932861328,2,-8.282244766235353,157.40130838702694
2024-11-25_2024-12-20,2024-11-25,2024-12-20,226.1300048828125,225.0,1.8015610078938402,223.36000061035156,9.277744873046874,7.637745483398437,-9.26009415435791,0.11008499908447265,1,-1.6223486709594734,155.77895971606748
2024-12-23_2025-01-17,2024-12-23,2025-01-17,221.92999267578125,222.5,2.1079034658278197,224.7899932861328,9.926147338867189,7.636154052734376,-13.27487648010254,0.5548600006103516,5,-5.6387224273681635,150.14023728869932
2025-01-17_2025-02-14,2025-01-17,2025-02-14,224.7899932861328,225.0,4.103923787644406,261.2799987792969,18.660426727294922,-17.619572052001953,36.49000549316406,0.0,0,18.87043344116211,169.01067072986143
