period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-06-13_2022-07-08,2022-06-13,2022-07-08,39.8033332824707,119.0,2.328607322423382,41.79999923706055,81.05039338429768,3.8503926213582247,-1.9966659545898438,0.0,0,1.853726666768381,34.42146519343058
2022-07-11_2022-08-05,2022-07-11,2022-08-05,41.81666564941406,125.0,2.1558788910673257,42.19333267211914,84.98636768595378,2.179700358072921,-0.3766670227050781,0.0,0,1.803033335367843,36.22449852879842
2022-08-08_2022-09-02,2022-08-08,2022-09-02,42.53666687011719,128.0,3.348005625699431,44.33333206176758,88.31159312947591,4.6449251912434875,-1.7966651916503906,0.0,0,2.848259999593097,39.07275852839152
2022-09-02_2022-09-30,2022-09-02,2022-09-30,44.33333206176758,133.0,2.306015106603152,43.233333587646484,90.71133460744221,0.9446681950886955,0.6379469947814942,0.02205666732788086,1,1.5826151898701897,40.65537371826171
2022-10-03_2022-10-28,2022-10-03,2022-10-28,44.176666259765625,133.0,2.820093590617727,47.503334045410156,91.31498040771484,5.818314453124998,-3.3266677856445312,0.0,0,2.4916466674804667,43.147020385742174
2022-10-31_2022-11-25,2022-10-31,2022-11-25,47.44333267211914,142.0,2.689292528159625,51.02333450317383,97.1084473292033,6.131781832377129,-6.229730039596558,0.023065000534057616,1,-0.09794820721942887,43.04907217852274
2022-11-28_2022-12-23,2022-11-28,2022-12-23,51.16999816894531,152.5,1.6588431350505761,47.92333221435547,103.02766183471681,-1.5490059509277216,-2.2442119255065918,0.024218334197998046,1,-3.7932178764343134,39.25585430208843
2022-12-23_2023-01-20,2022-12-23,2023-01-20,47.92333221435547,144.0,1.81277739737822,46.8466682434082,97.81415445454914,0.660822697957343,1.0766639709472656,0.0,0,1.7374866689046087,40.99334097099304
2023-01-23_2023-02-17,2023-01-23,2023-02-17,47.54666519165039,143.0,1.7648346063655649,48.813331604003906,97.13157481129963,2.944906415303535,-1.2666664123535156,0.0,0,1.6782400029500195,42.67158097394306
2023-02-17_2023-03-17,2023-02-17,2023-03-17,48.813331604003906,145.0,2.3583448016516253,46.46666717529297,98.48904173278808,-0.04429109191895009,-0.5770111351013184,0.02368166732788086,1,-0.6213022270202685,42.05027874692279
2023-03-20_2023-04-14,2023-03-20,2023-04-14,46.96666717529297,141.0,2.022072368786193,49.49333190917969,95.93273282368978,4.426064732869463,2.5266647338867188,0.0,0,6.952729466756182,49.003008213678974
2023-04-17_2023-05-12,2023-04-17,2023-05-12,49.84000015258789,150.0,1.6054574586630783,51.02333450317383,101.76031984710693,2.783654350280756,1.1833343505859375,0.0,0,3.9669887008666933,52.96999691454567
2023-05-15_2023-06-09,2023-05-15,2023-06-09,50.62666702270508,152.5,2.336133772701662,51.029998779296875,104.23874630991617,2.7687450892130414,-1.828296615600586,0.024963333129882814,1,0.9404484736124554,53.910445388158124
2023-06-12_2023-07-07,2023-06-12,2023-07-07,51.366668701171875,155.0,1.3990265467272425,51.163333892822266,105.07059796142579,1.2339318542480555,-0.2289164752960205,0.025581666946411133,1,1.005015378952035,54.91546076711016
2023-07-10_2023-08-04,2023-07-10,2023-08-04,51.62666702270508,155.0,1.242975197349869,52.779998779296875,104.65674630991617,2.4367450892130478,1.1533317565917969,0.0,0,3.5900768458048447,58.505537612915006
2023-08-07_2023-09-01,2023-08-07,2023-09-01,53.496665954589844,160.0,1.862739137596505,53.856666564941406,108.49634071350098,2.3530072784423908,-3.585945892333984,0.025948333740234374,1,-1.2329386138915934,57.272598999023415
2023-09-01_2023-09-29,2023-09-01,2023-09-29,53.856666564941406,160.0,0.7107940845914138,53.310001373291016,106.90895343526205,0.2189548085530646,0.7530082988739014,0.026986665725708008,1,0.971963107426966,58.24456210645038
2023-10-02_2023-10-27,2023-10-02,2023-10-27,53.366668701171875,160.0,1.3740786446154774,53.723331451416016,108.0999312947591,1.8232627461751179,-0.3566627502441406,0.0,0,1.4665999959309772,59.71116210238136
2023-10-30_2023-11-24,2023-10-30,2023-11-24,54.34000015258789,165.0,2.7524107391379586,52.02000045776367,113.65131984710695,0.6713203048706191,-2.3593425426483154,0.02600666618347168,1,-1.6880222377776963,58.023139864603664
2023-11-27_2023-12-22,2023-11-27,2023-12-22,52.25666809082031,155.0,0.7292402657211416,52.21666717529297,103.50548523966472,0.7221524149576908,0.04000091552734375,0.0,0,0.7621533304850345,58.7852931950887
2023-12-22_2024-01-19,2023-12-22,2024-01-19,52.21666717529297,157.5,1.5406000478560036,54.12666702270508,106.89223282368977,3.518899846394845,-1.896117265701294,0.02611833381652832,1,1.6227825806935512,60.40807577578225
2024-01-22_2024-02-16,2024-01-22,2024-02-16,54.130001068115234,162.5,1.2547631976037341,56.78666687011719,109.7284055964152,4.015072466532388,2.656665802001953,0.0,0,6.671738268534341,67.07981404431659
2024-02-16_2024-03-15,2024-02-16,2024-03-15,56.78666687011719,170.0,2.306668223356928,60.68000030517578,115.83309312947591,6.513093434651694,3.8933334350585938,0.0,0,10.406426869710288,77.48624091402688
2024-03-18_2024-04-12,2024-03-18,2024-04-12,60.86000061035156,61.0,1.3130791839882503,60.13999938964844,1.7382793884277343,0.8782787780761718,-0.720001220703125,0.0,0,0.15827755737304683,77.64451847139992
2024-04-15_2024-05-10,2024-04-15,2024-05-10,59.93000030517578,60.0,1.5686133737824064,60.47999954223633,1.9501396942138673,1.4701401519775392,-5.389525268554688,0.17952999877929687,6,-3.9193851165771485,73.72513335482277
2024-05-13_2024-06-07,2024-05-13,2024-06-07,60.40999984741211,60.0,1.9691938473056434,65.87999725341797,2.789179847717285,-3.0908174057006836,-2.891940647125244,0.06193500137329101,2,-5.982758052825927,67.74237530199684
2024-06-10_2024-07-05,2024-06-10,2024-07-05,66.95999908447266,67.0,1.0947431465624258,70.04000091552734,1.5060809173583987,-1.533919998168945,3.0800018310546875,0.0,0,1.5460818328857424,69.28845713488259
2024-07-08_2024-08-02,2024-07-08,2024-08-02,69.68000030517578,70.0,1.622158431033854,68.45999908447266,2.580639694213867,1.0406387786865232,-1.220001220703125,0.0,0,-0.1793624420166018,69.109094692866
2024-08-05_2024-08-30,2024-08-05,2024-08-30,67.58999633789062,68.0,3.761518185253764,77.2300033569336,5.494823669433593,-3.7351796875000005,7.385655799865723,0.034349998474121096,1,3.6504761123657223,72.75957080523172
2024-08-30_2024-09-27,2024-08-30,2024-09-27,77.2300033569336,77.0,1.0782985374146064,79.77999877929688,1.895543350219726,-0.8844554290771489,2.5499954223632812,0.0,0,1.6655399932861323,74.42511079851785
2024-09-30_2024-10-25,2024-09-30,2024-10-25,80.75,81.0,1.7823529411764707,82.51000213623047,3.1285000000000003,1.6184978637695315,1.7600021362304688,0.0,0,3.3785000000000003,77.80361079851785
2024-10-28_2024-11-22,2024-10-28,2024-11-22,82.75,83.0,2.9211480362537765,90.44000244140625,5.0845,-2.3555024414062498,7.69000244140625,0.0,0,5.3345,83.13811079851786
2024-11-25_2024-12-20,2024-11-25,2024-12-20,89.5,89.0,1.6430167597765364,92.23999786376953,3.4410000000000003,0.20100213623046903,2.7399978637695312,0.0,0,2.9410000000000003,86.07911079851786
2024-12-23_2025-01-17,2024-12-23,2025-01-17,90.3499984741211,90.0,1.482733839679692,91.94000244140625,3.0292984771728517,1.0892960357666017,1.5900039672851562,0.0,0,2.679300003051758,88.75841080156962
2025-01-17_2025-02-14,2025-01-17,2025-02-14,91.94000244140625,92.0,1.7490319282767226,104.04000091552734,3.2761175537109373,-8.763883361816406,12.099998474121094,0.0,0,3.3361151123046877,92.0945259138743
2025-02-14_2025-03-14,2025-02-14,2025-03-14,104.04000091552734,104.0,3.1199153888127586,85.3499984741211,6.531920913696289,-12.118080612182617,0.12260816955566406,0.04738999938964844,1,-11.995472442626953,80.09905347124736
2025-03-17_2025-04-11,2025-03-17,2025-04-11,87.45999908447266,87.0,2.3582666619095622,92.80000305175781,4.58507908630371,-1.2149239654541022,-12.211269203186035,0.1312750015258789,3,-13.426193168640136,66.67286030260722
2025-04-14_2025-05-09,2025-04-14,2025-05-09,94.7300033569336,95.0,2.7502057471978105,96.72000122070312,5.480536636352539,3.7605354156494144,1.9899978637695312,0.0,0,5.750533279418946,72.42339358202616
2025-05-12_2025-06-06,2025-05-12,2025-06-06,96.75,97.0,3.41421188630491,97.47000122070312,6.8565000000000005,6.3864987792968755,-6.494068050384522,0.194064998626709,4,-0.10756927108764636,72.31582431093852
2025-07-07_2025-08-01,2025-07-07,2025-08-01,99.3499984741211,99.0,1.832561680411224,98.48999786376953,3.991298477172851,3.4812963409423823,-3.7085486602783204,0.048544998168945315,1,-0.22725231933593815,72.08857199160259
2025-08-04_2025-08-29,2025-08-04,2025-08-29,99.58999633789062,100.0,2.932433086706513,96.9800033569336,6.2508236694335935,3.230827026367187,-0.6989815254211426,0.04897999954223633,1,2.5318455009460448,74.62041749254864
2025-08-29_2025-09-26,2025-08-29,2025-09-26,96.9800033569336,97.0,1.735429922031178,103.16000366210938,3.386036636352539,-2.773967025756836,1.2102821350097657,0.04972000122070313,1,-1.5636848907470704,73.05673260180157
2025-09-29_2025-10-24,2025-09-29,2025-10-24,103.08000183105469,103.0,2.0633682192351035,106.16999816894531,4.333841827392578,1.1638436584472656,-10.557096099853515,0.20708999633789063,4,-9.39325244140625,63.66348016039532
2025-10-27_2025-11-21,2025-10-27,2025-11-21,104.47000122070312,104.0,2.6854886244830607,105.31999969482422,6.081061218261719,4.7610615234375,-7.135146408081055,0.10513999938964844,2,-2.3740848846435547,61.28939527575177
2025-11-24_2025-12-19,2025-11-24,2025-12-19,104.05999755859375,104.0,1.966115750953564,114.36000061035156,4.151877563476562,-6.208123046875,10.300003051757812,0.0,0,4.091880004882812,65.38127528063458
2025-12-22_2026-01-16,2025-12-22,2026-01-16,112.5999984741211,113.0,1.9870337760618189,119.69999694824219,4.874801528930663,-1.825195419311524,7.099998474121094,0.0,0,5.27480305480957,70.65607833544415
2026-01-16_2026-02-13,2026-01-16,2026-02-13,119.69999694824219,120.0,3.1999165419427413,133.88999938964844,7.960603057861329,-5.929396331787109,14.19000244140625,0.0,0,8.260606109619141,78.9166844450633
2026-02-13_2026-03-13,2026-02-13,2026-03-13,133.88999938964844,134.0,3.6344088601038336,126.5199966430664,9.842220611572264,2.3622172546386704,-13.85165591430664,0.06165499877929688,1,-11.48943865966797,67.42724578539533
