period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2023-07-10_2023-08-04,2023-07-10,2023-08-04,269.6099853515625,270.0,5.9828607585193625,253.86000061035156,32.65079467773437,16.51079528808593,-15.749984741210938,0.0,0,0.7608105468749926,1013.866656898301
2023-08-07_2023-09-01,2023-08-07,2023-09-01,251.4499969482422,250.0,4.135434531419847,245.00999450683594,22.247096954345704,17.25709146118164,-21.653433891296388,0.25343999481201174,2,-4.396342430114746,1009.4703144681863
2023-09-01_2023-09-29,2023-09-01,2023-09-29,245.00999450683594,245.0,4.532464084922596,250.22000122070312,22.219974517822266,16.99997329711914,-5.592425964355469,0.12244000244140625,1,11.407547332763672,1020.87786180095
2023-09-05_2023-09-29,2023-09-05,2023-09-29,256.489990234375,245.0,4.532464084922596,250.22000122070312,34.74062361196404,29.520622391260915,-17.07242169189453,0.12244000244140625,1,12.448200699366385,1033.3260625003163
2023-10-02_2023-10-27,2023-10-02,2023-10-27,251.60000610351562,250.0,5.166295579718135,207.3000030517578,27.596806091308594,-15.103190856933594,7.088061080932617,0.25191999816894534,2,-8.015129776000977,1025.3109327243153
2023-10-30_2023-11-24,2023-10-30,2023-11-24,197.36000061035156,195.0,4.764207524478736,235.4499969482422,21.165280609130857,-19.28471633911133,-42.12871476745605,0.11870500183105469,1,-61.41343110656739,963.8975016177479
2023-11-27_2023-12-22,2023-11-27,2023-12-22,236.0800018310547,235.0,3.9875973928981097,252.5399932861328,19.90784182739258,2.367848541259768,16.459991455078125,0.0,0,18.827839996337893,982.7253416140858
2023-12-22_2024-01-19,2023-12-22,2024-01-19,252.5399932861328,252.5,4.513130715815106,212.19000244140625,22.834913299560547,-17.475084259033203,32.105755729675295,0.12423999786376953,1,14.630671470642092,997.3560130847279
2023-12-26_2024-01-19,2023-12-26,2024-01-19,256.6099853515625,252.5,4.513130715815106,212.19000244140625,27.272273489062524,-13.037724069531226,28.035763664245607,0.12423999786376953,1,14.998039594714381,1012.3540526794422
2024-01-22_2024-02-16,2024-01-22,2024-02-16,208.8000030517578,210.0,5.532183825727676,199.9499969482422,24.30239694213867,14.252393890380858,8.850006103515625,0.0,0,23.102399993896483,1035.4564526733388
2024-02-16_2024-03-15,2024-02-16,2024-03-15,199.9499969482422,200.0,4.586171614408905,163.57000732421875,18.390103057861324,-18.039889617919926,36.37998962402344,0.0,0,18.340100006103512,1053.7965526794424
2024-02-20_2024-03-15,2024-02-20,2024-03-15,193.75999450683594,200.0,4.586171614408905,163.57000732421875,24.01233722946959,-12.41765544631166,30.189987182617188,0.0,0,17.772331736305528,1071.5688844157478
2024-03-18_2024-04-12,2024-03-18,2024-04-12,173.8000030517578,175.0,5.42359023672808,171.0500030517578,20.05239694213867,16.102399993896483,-9.083968666076661,0.17396500396728515,2,7.0184313278198225,1078.5873157435676
2024-04-15_2024-05-10,2024-04-15,2024-05-10,161.47999572753906,160.0,5.721154476533658,168.47000122070312,19.957035736083984,11.48703451538086,-10.495078399658203,0.08508999633789063,1,0.9919561157226564,1079.5792718592902
2024-05-13_2024-06-07,2024-05-13,2024-06-07,171.88999938964844,170.0,3.489504928680318,177.47999572753906,13.88621939086914,6.406223663330078,-5.818785987854004,0.0887750015258789,1,0.5874376754760737,1080.1667095347664
2024-06-10_2024-07-05,2024-06-10,2024-07-05,173.7899932861328,175.0,5.423908378426763,251.52000427246094,20.06242672729492,-56.45757754516602,70.64136598968506,0.08864499664306641,1,14.183788444519038,1094.3504979792854
2024-07-08_2024-08-02,2024-07-08,2024-08-02,252.94000244140625,255.0,7.340499651437961,207.6699981689453,39.19411755371094,-8.135884277343749,-26.998429389953614,0.10843000030517579,1,-35.13431366729736,1059.216184311988
2024-08-05_2024-08-30,2024-08-05,2024-08-30,198.8800048828125,200.0,7.36681397597017,214.11000061035156,30.422235107421876,16.312234497070314,-2.77391316986084,0.10391500091552734,1,13.538321327209474,1072.7545056391973
2024-08-30_2024-09-27,2024-08-30,2024-09-27,214.11000061035156,215.0,4.850726248088909,260.4599914550781,21.661779388427732,-23.798212066650393,35.05647375488281,0.2135,2,11.258261688232416,1084.0127673274296
2024-09-03_2024-09-27,2024-09-03,2024-09-27,210.60000610351562,215.0,4.850726248088909,260.4599914550781,24.83125344556453,-20.628738009513594,38.56646826171875,0.2135,2,17.937730252205153,1101.9504975796349
2024-09-30_2024-10-25,2024-09-30,2024-10-25,261.6300048828125,260.0,7.364740142762962,269.19000244140625,40.16674487304687,30.976742431640623,-32.33058709716797,0.25057000732421875,2,-1.3538446655273475,1100.5966529141076
2024-10-28_2024-11-22,2024-10-28,2024-11-22,262.510009765625,265.0,6.05214635602623,352.55999755859375,34.26497021484374,-53.29502734375001,90.04998779296875,0.0,0,36.75496044921874,1137.3516133633264
2024-11-25_2024-12-20,2024-11-25,2024-12-20,338.5899963378906,337.5,5.496739479889754,421.05999755859375,38.31281634521484,-45.24718121337891,82.47000122070312,0.0,0,37.222820007324216,1174.5744333706505
2024-12-23_2025-01-17,2024-12-23,2025-01-17,430.6000061035156,430.0,6.216767211903187,426.5,54.138806091308595,50.638806091308595,-4.100006103515625,0.0,0,46.53879998779297,1221.1132333584435
2025-01-17_2025-02-14,2025-01-17,2025-02-14,426.5,425.0,7.379484173505276,355.8399963378906,64.447,-4.713003662109372,11.761416458129883,0.19857499694824218,1,7.048412796020511,1228.161646154464
2025-01-21_2025-02-14,2025-01-21,2025-02-14,424.07000732421875,425.0,7.379484173505276,355.8399963378906,63.518350825928025,-5.6416528361813505,14.191409133911133,0.19857499694824218,1,8.549756297729783,1236.7114024521939
2025-02-14_2025-03-14,2025-02-14,2025-03-14,355.8399963378906,355.0,5.267580990491987,249.97999572753906,38.328316345214844,-66.6916879272461,105.86000061035156,0.0,0,39.16831268310547,1275.8797151352994
2025-02-18_2025-03-14,2025-02-18,2025-03-14,354.1099853515625,355.0,5.267580990491987,249.97999572753906,38.196075196063234,-66.8239290763977,104.12998962402344,0.0,0,37.306060547625734,1313.1857756829252
2025-03-17_2025-04-11,2025-03-17,2025-04-11,238.00999450683594,240.0,7.37867753910173,252.30999755859375,37.11398550415039,24.803987945556642,-141.13726153564454,0.39719500732421875,3,-116.3332735900879,1196.8525020928373
