period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-11-28_2022-12-23,2022-11-28,2022-12-23,275.2325439453125,290.0,2.756159609660651,252.01870727539062,29.939152472411912,-8.042140252197463,13.247684494018555,0.1351585235595703,1,5.205544241821093,228.92779030888948
2022-12-23_2023-01-20,2022-12-23,2023-01-20,252.01870727539062,265.0,2.9816641410251834,266.724853515625,28.009995571620472,26.285142055995472,-30.680128799438478,0.3967730865478516,3,-4.394986743443006,224.53280356544647
2023-01-23_2023-02-17,2023-01-23,2023-02-17,265.65020751953125,280.0,2.183955066814968,263.472412109375,25.953154814723312,9.425566924098312,-6.454857330322266,0.13069961547851563,1,2.9707095937760464,227.5035131592225
2023-02-17_2023-03-17,2023-02-17,2023-03-17,263.472412109375,275.0,2.2822415776217193,237.7481231689453,23.55374176007099,-13.698135070983696,25.724288940429688,0.0,0,12.026153869445992,239.52966702866848
2023-03-20_2023-04-14,2023-03-20,2023-04-14,240.1731414794922,255.0,4.295169220300962,266.60748291015625,35.458544217021874,23.851061306865624,-10.041725173950196,0.12917329406738282,1,13.809336132915428,253.33900316158392
2023-04-17_2023-05-12,2023-04-17,2023-05-12,267.3044128417969,280.0,2.0394384473727665,264.6407165527344,23.598605092242394,8.23932164497677,-5.926642486572265,0.13153750610351564,1,2.312679158404504,255.65168231998842
2023-05-15_2023-06-09,2023-05-15,2023-06-09,264.94622802734375,280.0,0.5306078838302039,294.7433166503906,17.865423120303923,3.122106469913298,29.797088623046875,0.0,0,32.91919509296017,288.5708774129486
2023-06-09_2023-07-07,2023-06-09,2023-07-07,294.7433166503906,310.0,2.9772220660910382,291.91729736328125,32.8070094728974,14.724306836178648,-18.911961669921876,0.14197265625,1,-4.187654833743228,284.3832225792054
2023-07-10_2023-08-04,2023-07-10,2023-08-04,294.4855041503906,310.0,1.3264872186313048,298.95587158203125,23.32712099616316,12.28299257819441,4.32088949584961,0.14947793579101562,1,16.60388207404402,300.9871046532494
2023-08-07_2023-09-01,2023-08-07,2023-09-01,302.6640625,315.0,2.401028942957721,314.0378112792969,26.87004098111329,25.907852260410166,-11.373748779296875,0.0,0,14.534103481113291,315.52120813436267
2023-09-01_2023-09-29,2023-09-01,2023-09-29,314.0378112792969,330.0,2.7803320562892617,294.270263671875,33.42477659243806,-2.3049597356869427,-5.0087421875,0.150862548828125,1,-7.313701923186943,308.2075062111757
2023-10-02_2023-10-27,2023-10-02,2023-10-27,295.3721923828125,310.0,2.754732927145101,279.06658935546875,30.901237699586915,-0.03217294494433531,16.30560302734375,0.0,0,16.273430082399415,324.48093629357516
2023-10-30_2023-11-24,2023-10-30,2023-11-24,281.6259765625,295.0,1.1401776045818695,321.4018859863281,19.79609606440122,-6.605789921926906,9.954521408081055,0.14823127746582032,1,3.348731486154149,327.8296677797293
2023-11-27_2023-12-22,2023-11-27,2023-12-22,319.852783203125,330.0,1.9154619461591436,341.0397644042969,22.40053348884853,11.360769084551656,21.186981201171875,0.0,0,32.54775028572353,360.3774180654528
2023-12-22_2024-01-19,2023-12-22,2024-01-19,341.0397644042969,355.0,2.0441669454819777,351.41070556640625,27.90307986550762,24.31378543191387,10.370941162109375,0.0,0,34.684726594023246,395.062144659476
2024-01-22_2024-02-16,2024-01-22,2024-02-16,354.60711669921875,365.0,1.160858938411103,356.7992248535156,18.625860121670794,10.425084975186419,2.192108154296875,0.0,0,12.617193129483294,407.6793377889593
2024-02-16_2024-03-15,2024-02-16,2024-03-15,356.7992248535156,370.0,1.8216195163160587,361.7434997558594,26.199823774476492,17.943323530335867,4.763403152465821,0.1808717498779297,1,22.706726682801687,430.38606447176096
