period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-10-03_2022-10-28,2022-10-03,2022-10-28,165.25,165.0,2.4113464447806354,182.22999572753906,8.2195,-9.010495727539062,8.615301948547364,0.08469499969482422,1,-0.3951937789916986,15.236038360595694
2022-10-31_2022-11-25,2022-10-31,2022-11-25,181.5800018310547,180.0,1.3979623155476875,184.11000061035156,6.656841827392579,2.546841217041017,-4.248387321472168,0.17837999725341797,2,-1.7015461044311513,13.534492256164544
2022-11-28_2022-12-23,2022-11-28,2022-12-23,183.88999938964844,185.0,2.1132796854145344,182.25999450683594,8.882220611572265,6.142215118408203,-2.9807991333007813,0.09081500244140625,1,3.1614159851074213,16.695908241271965
2022-12-23_2023-01-20,2022-12-23,2023-01-20,182.25999450683594,182.5,1.6392736176567284,169.8800048828125,6.21548550415039,-6.40450961303711,7.378117294311523,0.18186500549316406,2,0.9736076812744132,17.669515922546378
2023-01-23_2023-02-17,2023-01-23,2023-02-17,169.1199951171875,170.0,2.1469253250432536,176.27999877929688,8.141764892578124,1.8617661132812486,-0.24639366149902342,0.08638999938964843,1,1.6153724517822252,19.284888374328602
2023-02-17_2023-03-17,2023-02-17,2023-03-17,176.27999877929688,175.0,1.4373269904505326,175.1300048828125,6.347438781738282,6.217433898925782,-7.52508610534668,0.17508000183105468,2,-1.3076522064208982,17.977236167907705
2023-03-20_2023-04-14,2023-03-20,2023-04-14,177.58999633789062,180.0,3.025176031559978,183.50999450683594,13.154823669433593,9.644829162597656,5.9199981689453125,0.0,0,15.564827331542968,33.54206349945068
2023-04-17_2023-05-12,2023-04-17,2023-05-12,184.4499969482422,185.0,1.342125261051868,196.1199951171875,5.501103057861328,-5.618892059326172,11.669998168945312,0.0,0,6.05110610961914,39.59316960906982
2023-05-15_2023-06-09,2023-05-15,2023-06-09,194.27000427246094,195.0,1.4957172655703934,182.35000610351562,6.541455718994141,-6.108538177490234,-3.433331596374512,0.09331999969482423,1,-9.541869773864747,30.05129983520507
2023-06-12_2023-07-07,2023-06-12,2023-07-07,181.89999389648438,180.0,0.8180868917182942,183.0800018310547,4.876193908691407,1.7961920776367197,-1.451585609436035,0.09158499908447265,1,0.34460646820068463,30.395906303405756
