period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2025-02-18_2025-03-14,2025-02-18,2025-03-14,857.2000122070312,840.0,2.539413595190278,813.47998046875,60.735719502947404,34.215699971697404,-11.574853149414063,0.4148800048828125,1,22.640846822283343,-294.6539018958553
2025-03-14_2025-04-11,2025-03-14,2025-04-11,813.47998046875,825.0,4.202502930659955,732.4099731445312,79.8930595703125,-12.696967285156248,-6.23336068725586,0.8432850036621093,2,-18.93032797241211,-313.5842298682674
2025-03-17_2025-04-11,2025-03-17,2025-04-11,824.760009765625,820.0,2.638493726344819,732.4099731445312,48.28249199575887,-39.30753485970988,-27.825116271972657,0.8350650024414064,2,-67.13265113168254,-380.7168809999499
2025-04-14_2025-05-09,2025-04-14,2025-05-09,754.3499755859375,755.0,5.374912353237691,734.5700073242188,81.74132446289062,61.31133178710937,-158.03575628662108,0.7957050170898438,2,-96.72442449951171,-477.44130549946163
2025-05-12_2025-06-06,2025-05-12,2025-06-06,755.5700073242188,755.0,4.2940336008803115,769.8800048828125,65.45886730957031,50.57886242675781,-6.612961517333984,0.3829200134277344,1,43.96590090942382,-433.4754045900378
2025-07-07_2025-08-01,2025-07-07,2025-08-01,772.8699951171875,775.0,3.5138031203766773,762.3300170898438,56.44426489257812,43.77428198242187,-150.61587326049803,2.3359049987792972,6,-106.84159127807617,-540.316995868114
2025-08-04_2025-08-29,2025-08-04,2025-08-29,769.0,770.0,5.639921976592978,732.5800170898438,87.742,50.322017089843754,36.41998291015625,0.0,0,86.742,-453.57499586811394
2025-08-29_2025-09-26,2025-08-29,2025-09-26,732.5800170898438,735.0,2.903084917248284,724.5399780273438,44.95482287597656,34.49480090332031,-51.89014678955078,1.0902200317382813,3,-17.395345886230473,-470.9703417543444
2025-09-02_2025-09-26,2025-09-02,2025-09-26,735.1900024414062,730.0,2.6386498309238093,724.5399780273438,43.988181954184085,38.528159981527835,-54.50013214111328,1.0902200317382813,3,-15.971972159585448,-486.94231391392987
2025-09-29_2025-10-24,2025-09-29,2025-10-24,726.510009765625,725.0,2.9543281856720163,825.4500122070312,44.43698974609375,-56.0130224609375,25.57852197265625,0.3815,1,-30.434500488281248,-517.3768144022112
2025-10-27_2025-11-21,2025-10-27,2025-11-21,826.4099731445312,825.0,4.346945365405553,1059.699951171875,73.2571531982422,-161.44279797363282,233.28997802734375,0.0,0,71.84718005371093,-445.5296343485002
2025-11-24_2025-12-19,2025-11-24,2025-12-19,1070.1600341796875,1070.0,3.142505689964276,1071.43994140625,67.41971411132813,65.97977270507813,1.2799072265625,0.0,0,67.25967993164063,-378.2699544168596
2025-12-22_2026-01-16,2025-12-22,2026-01-16,1076.47998046875,1075.0,2.991557725533207,1038.4000244140625,65.8870205078125,29.287044921874994,-38.0799560546875,0.0,0,-8.792911132812506,-387.0628655496721
2026-01-16_2026-02-13,2026-01-16,2026-02-13,1038.4000244140625,1040.0,4.332781097628857,1040.0,91.58317553710938,91.58317553710938,-240.9253738708496,2.6253250427246098,5,-149.3421983337402,-536.4050638834124
2026-01-20_2026-02-13,2026-01-20,2026-02-13,1041.2900390625,1035.0,3.7440398290282872,1040.0,84.26266665890843,79.26266665890843,-275.7475774536133,3.1374700317382813,6,-196.4849107947049,-732.8899746781173
2026-02-13_2026-03-13,2026-02-13,2026-03-13,1040.0,1040.0,3.779807692307692,985.0800170898438,78.61999999999999,23.70001708984374,-127.66568917846679,2.585550018310547,5,-103.96567208862305,-836.8556467667403
2026-02-17_2026-03-13,2026-02-17,2026-03-13,1036.050048828125,1040.0,3.779807692307692,985.0800170898438,82.27135005540114,27.351367145244893,-123.71573800659179,2.585550018310547,5,-96.3643708613469,-933.2200176280871
